commit,author,date,title,faultID,file
60b0cf8,Gaurav Dhingra,2018-01-11 05:47:57,[MRG+1] FIX precision/recall/f1-score for truncated range(n_labels) (#10377),10377,sklearn/metrics/tests/test_classification.py
c5706e6,Alexandre Boucaud,2018-01-10 23:13:03,EXA: Use numpy functions instead of user defined (#10447),10447,examples/preprocessing/plot_transformed_target.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/cluster/k_means_.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/covariance/empirical_covariance_.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/covariance/graph_lasso_.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/covariance/robust_covariance.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/covariance/shrunk_covariance_.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/cross_decomposition/pls_.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/datasets/base.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/datasets/mlcomp.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/dummy.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/ensemble/bagging.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/ensemble/forest.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/ensemble/gradient_boosting.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/ensemble/iforest.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/ensemble/voting_classifier.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/ensemble/weight_boosting.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/feature_selection/from_model.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/feature_selection/univariate_selection.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/grid_search.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/isotonic.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/linear_model/huber.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/linear_model/logistic.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/linear_model/ridge.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/manifold/locally_linear.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/metrics/regression.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/mixture/gaussian_mixture.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/multioutput.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/naive_bayes.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/neighbors/approximate.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/neighbors/lof.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/neural_network/rbm.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/preprocessing/_target.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/preprocessing/data.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/preprocessing/imputation.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/random_projection.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/svm/base.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/svm/classes.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/tree/tree.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/utils/graph.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/utils/linear_assignment_.py
c3bdc0a,Joel Nothman,2018-01-11 09:11:17,DOC clean up assorted type specifications (#10441),10441,sklearn/utils/multiclass.py
c7c14be,Joel Nothman,2018-01-11 07:30:28,[MRG] DOC add entries missing from glossary (#10442),10442
6fdcb3b,Hanmin Qin,2018-01-09 22:23:20,DOC API check_scoring broken link (#10405),10405,sklearn/metrics/__init__.py
db56e63,Loïc Estève,2018-01-08 23:05:34,DOC Add Travis and Circle user scripts (#10409),10409
db127bd,Loïc Estève,2018-01-08 21:36:28,[MRG+1] Support minimal dependencies in examples (#10351),10351,examples/manifold/plot_t_sne_perplexity.py
db127bd,Loïc Estève,2018-01-08 21:36:28,[MRG+1] Support minimal dependencies in examples (#10351),10351,examples/model_selection/plot_precision_recall.py
db127bd,Loïc Estève,2018-01-08 21:36:28,[MRG+1] Support minimal dependencies in examples (#10351),10351,examples/plot_kernel_ridge_regression.py
db127bd,Loïc Estève,2018-01-08 21:36:28,[MRG+1] Support minimal dependencies in examples (#10351),10351,examples/preprocessing/plot_all_scaling.py
db127bd,Loïc Estève,2018-01-08 21:36:28,[MRG+1] Support minimal dependencies in examples (#10351),10351,examples/preprocessing/plot_transformed_target.py
bb4cdde,Joel Nothman,2018-01-08 18:35:01,DOC clarify input to _ovr_decision_function,9175,sklearn/utils/multiclass.py
1966f0b,Pinaki Nath Chowdhury,2018-01-08 14:46:46,[MRG] Fixes #10418 dataset: kddcup99: Removed unused randomstate (#10419),10418,sklearn/datasets/kddcup99.py
988f882,Pinaki Nath Chowdhury,2018-01-08 03:33:22,DOC fix display of Haversine equation (#10403),10403
4dafa52,Rob,2018-01-06 21:50:43,FIX incorrect `predict_proba` for `LogisticRegression` in binary case using `multinomial` parameter. (#9939),9939,sklearn/linear_model/logistic.py
4dafa52,Rob,2018-01-06 21:50:43,FIX incorrect `predict_proba` for `LogisticRegression` in binary case using `multinomial` parameter. (#9939),9939,sklearn/linear_model/tests/test_logistic.py
d4ee2ba,Olivier Grisel,2018-01-04 21:52:36,[MRG] DOC improve glossary entry on categorical features (#10401),10401
f1fa2ed,Shalil Awaley,2018-01-04 19:57:34,DOC move plt.plot to above code block in plot_compare_reduction.py (#10394),10394,examples/plot_compare_reduction.py
34ad7d4,Nicolas Hug,2018-01-04 09:18:19,Fix docstring for GridSearch about cv_results_ attribute (#10392),10392,sklearn/model_selection/_search.py
840f632,Joel Nothman,2018-01-02 20:14:07,DOC A glossary of concepts and API elements (#9517),9517,doc/conf.py
5e26bf9,Eunji,2017-12-28 17:27:24,modify typo in docstring (#10380),10380
1e1417c,Franz Wompner,2017-12-27 12:48:08,DOC Fix typo in model_evaluation.rst (#10376),10376
5311c81,Yiming (Paul) Li,2017-12-23 23:36:54,DOC Update plot_scaling_importance.py (#10364),10364,examples/preprocessing/plot_scaling_importance.py
cec3458,Nihar Sheth,2017-12-22 12:23:29,DOC Fix broken links in docs (#10353),10353,sklearn/covariance/shrunk_covariance_.py
cec3458,Nihar Sheth,2017-12-22 12:23:29,DOC Fix broken links in docs (#10353),10353,sklearn/linear_model/ransac.py
cec3458,Nihar Sheth,2017-12-22 12:23:29,DOC Fix broken links in docs (#10353),10353,sklearn/linear_model/ridge.py
cec3458,Nihar Sheth,2017-12-22 12:23:29,DOC Fix broken links in docs (#10353),10353,sklearn/metrics/classification.py
cec3458,Nihar Sheth,2017-12-22 12:23:29,DOC Fix broken links in docs (#10353),10353,sklearn/preprocessing/data.py
0e3fef0,Julien Chaumond,2017-12-22 08:31:45,DOC add Hugging Face testimonial (#10357),10357
08058af,theriley106,2017-12-21 08:41:03,DOC fixed broken link in documentation (#10349),10349
9cc59e7,Viraj Navkal,2017-12-20 14:16:55,COSMIT fix typo in comment (#10348),10348,sklearn/utils/metaestimators.py
58ff9b8,Vrishank Bhardwaj,2017-12-21 02:40:22,ENH Remove check_array for X in DummyRegressor/DummyClassifier and replace X.shape[0] with _num_samples (#9835),9835,sklearn/dummy.py
58ff9b8,Vrishank Bhardwaj,2017-12-21 02:40:22,ENH Remove check_array for X in DummyRegressor/DummyClassifier and replace X.shape[0] with _num_samples (#9835),9835,sklearn/metrics/cluster/setup.py
58ff9b8,Vrishank Bhardwaj,2017-12-21 02:40:22,ENH Remove check_array for X in DummyRegressor/DummyClassifier and replace X.shape[0] with _num_samples (#9835),9835,sklearn/tests/test_dummy.py
ceea867,Andreas Mueller,2017-12-19 23:44:49,FIX cython cluster module name error (#10343),10343,sklearn/metrics/cluster/setup.py
ef54931,Viraj Navkal,2017-12-19 14:25:31,DOC fix typo in estimator documentation (#10344),10344
01476b9,Loïc Estève,2017-12-19 17:17:15,[MRG] Run examples with Python 2 and 3 on CircleCI (#10167),10167,examples/applications/plot_out_of_core_classification.py
3929eea,Lizao Li,2017-12-19 03:11:25,DOC add missing class priors in LDA equation (#10340),10340
7b54351,Viraj Navkal,2017-12-18 14:32:27,fix typo in pipeline user guide (#10339),10339
d523243,Camil Staps,2017-12-18 16:10:54,[MRG + 2] Export ClassificationCriterion and RegressionCriterion (#10325),10325
c9e6d4d,Gaurav Dhingra,2017-12-18 18:28:58,ENH Make GradientBoostingClassifier error message more informative (#10207),10207,sklearn/ensemble/gradient_boosting.py
c9e6d4d,Gaurav Dhingra,2017-12-18 18:28:58,ENH Make GradientBoostingClassifier error message more informative (#10207),10207,sklearn/ensemble/tests/test_gradient_boosting.py
b933b09,Loïc Estève,2017-12-18 11:03:16,DOC fix rst excessive bullet point indentation (#10335),10335
d01cdc2,Jan Margeta,2017-12-18 10:20:53,Fix spectral embedding implementation (#9062),9062,examples/cluster/plot_face_segmentation.py
d01cdc2,Jan Margeta,2017-12-18 10:20:53,Fix spectral embedding implementation (#9062),9062,sklearn/cluster/spectral.py
d01cdc2,Jan Margeta,2017-12-18 10:20:53,Fix spectral embedding implementation (#9062),9062,sklearn/cluster/tests/test_spectral.py
d01cdc2,Jan Margeta,2017-12-18 10:20:53,Fix spectral embedding implementation (#9062),9062,sklearn/manifold/spectral_embedding_.py
d01cdc2,Jan Margeta,2017-12-18 10:20:53,Fix spectral embedding implementation (#9062),9062,sklearn/manifold/tests/test_spectral_embedding.py
0a85111,Vrishank Bhardwaj,2017-12-16 17:35:23,DOC Add paired_distances in pairwise_distances docstring (#10304),10304,sklearn/metrics/pairwise.py
80f7efe,Will,2017-12-15 22:57:38,DOC replace 'maximize' by 'minimize' in gpr.py (#10327),10327,sklearn/gaussian_process/gpr.py
61e722a,Tulio Casagrande,2017-12-14 14:25:31,Improve readability of LOF example (#10322),10322,examples/neighbors/plot_lof.py
d8483df,Eric Chang,2017-12-14 02:22:27,[MRG+1] ENH Add standardize flag to PowerTransformer (#10316),10316,examples/preprocessing/plot_all_scaling.py
d8483df,Eric Chang,2017-12-14 02:22:27,[MRG+1] ENH Add standardize flag to PowerTransformer (#10316),10316,examples/preprocessing/plot_power_transformer.py
d8483df,Eric Chang,2017-12-14 02:22:27,[MRG+1] ENH Add standardize flag to PowerTransformer (#10316),10316,sklearn/preprocessing/data.py
d8483df,Eric Chang,2017-12-14 02:22:27,[MRG+1] ENH Add standardize flag to PowerTransformer (#10316),10316,sklearn/preprocessing/tests/test_data.py
c429a4d,Eric Chang,2017-12-14 00:44:08,DOC Update docs for assertion functions in sklearn.utils.testing (#10317),10317,sklearn/utils/testing.py
88e096b,Joel Nothman,2017-12-14 18:35:37,[MRG] TST add test for silhouette from its original publication (#10298),10298,sklearn/metrics/cluster/tests/test_unsupervised.py
026395f,Thomas,2017-12-14 04:54:06,DOC Added entry for #9579 to Whats New (#10312),9579
9b727ba,Erich Schubert,2017-12-13 23:50:20,DOC Fix equations for mutual_information. (#10292),10292,sklearn/metrics/cluster/supervised.py
4f710cd,Guillaume Lemaitre,2017-12-13 23:31:03,FEA TransformedTargetRegressor (#9041),9041,examples/preprocessing/plot_transformed_target.py
4f710cd,Guillaume Lemaitre,2017-12-13 23:31:03,FEA TransformedTargetRegressor (#9041),9041,sklearn/preprocessing/__init__.py
4f710cd,Guillaume Lemaitre,2017-12-13 23:31:03,FEA TransformedTargetRegressor (#9041),9041,sklearn/preprocessing/_target.py
4f710cd,Guillaume Lemaitre,2017-12-13 23:31:03,FEA TransformedTargetRegressor (#9041),9041,sklearn/preprocessing/tests/test_target.py
4f710cd,Guillaume Lemaitre,2017-12-13 23:31:03,FEA TransformedTargetRegressor (#9041),9041,sklearn/utils/estimator_checks.py
1add6da,Andreas Mueller,2017-12-13 17:30:25,DOC add scikit-optimize to related projects (#10296),10296
08ff565,Loïc Estève,2017-12-13 13:02:39,[MRG] DOC run three more examples that use sys.argv (#10301),10301,examples/text/document_classification_20newsgroups.py
08ff565,Loïc Estève,2017-12-13 13:02:39,[MRG] DOC run three more examples that use sys.argv (#10301),10301,examples/text/document_clustering.py
08ff565,Loïc Estève,2017-12-13 13:02:39,[MRG] DOC run three more examples that use sys.argv (#10301),10301,examples/text/hashing_vs_dict_vectorizer.py
08ff565,Loïc Estève,2017-12-13 13:02:39,[MRG] DOC run three more examples that use sys.argv (#10301),10301,examples/text/plot_document_classification_20newsgroups.py
08ff565,Loïc Estève,2017-12-13 13:02:39,[MRG] DOC run three more examples that use sys.argv (#10301),10301,examples/text/plot_document_clustering.py
08ff565,Loïc Estève,2017-12-13 13:02:39,[MRG] DOC run three more examples that use sys.argv (#10301),10301,examples/text/plot_hashing_vs_dict_vectorizer.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/decomposition/kernel_pca.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/neighbors/base.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/neighbors/classification.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/neighbors/lof.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/neighbors/regression.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/neighbors/unsupervised.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/svm/base.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/svm/classes.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/tests/test_common.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/utils/estimator_checks.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/utils/testing.py
72fb54c,RAKOTOARISON Herilalaina,2017-12-13 12:19:56,[MRG+1] - No private setting in __init__ apart from parameters (#9450),9450,sklearn/utils/tests/test_estimator_checks.py
4121981,Loïc Estève,2017-12-13 10:48:04,MAINT remove unicode character from URL for doc linkcheck friendliness (#10300),10300
687eeca,Kumar Ashutosh,2017-12-13 12:26:11,DOC Corrects links to doc of ClassifierChain and RegressorChain (#10288),10288,sklearn/multioutput.py
e9299ad,James Bourbeau,2017-12-12 14:41:07,DOC Updates contributing.rst with doc build instructions (#10272),10272
9f77cad,Loïc Estève,2017-12-12 21:39:13,MAINT install flake8 from conda. (#10293),10293
a3f5eeb,Caio Oliveira,2017-12-12 17:24:43,Remove hanging comma (#10294),10294,sklearn/pipeline.py
90a0584,Andreas Mueller,2017-12-11 22:52:10,make SGDClassifier deprecation warnings nice again (#10286),10286,sklearn/linear_model/stochastic_gradient.py
ff98740,Nicolas Hug,2017-12-12 01:27:54,DOC Add scikit-surprise as a related project (#8148),8148
b6da363,Alexander Lenail,2017-12-11 16:01:47,DOC: add graph spectral clustering doc to user guide (fix #9481) (#9811),9481
4321002,Andreas Mueller,2017-12-11 17:30:27,API deprecate *SearchCV iid parameter (#9379),9379,sklearn/exceptions.py
4321002,Andreas Mueller,2017-12-11 17:30:27,API deprecate *SearchCV iid parameter (#9379),9379,sklearn/model_selection/_search.py
4321002,Andreas Mueller,2017-12-11 17:30:27,API deprecate *SearchCV iid parameter (#9379),9379,sklearn/model_selection/tests/test_search.py
34aad31,Alexandre Gramfort,2017-12-11 23:25:50,Deprecate lar positive (#10248),10248,sklearn/linear_model/least_angle.py
34aad31,Alexandre Gramfort,2017-12-11 23:25:50,Deprecate lar positive (#10248),10248,sklearn/linear_model/tests/test_least_angle.py
87759c1,Kumar Ashutosh,2017-12-12 03:30:57,FEA Add a new class RegressorChain similar to ClassifierChain (#9257),9257,sklearn/multioutput.py
87759c1,Kumar Ashutosh,2017-12-12 03:30:57,FEA Add a new class RegressorChain similar to ClassifierChain (#9257),9257,sklearn/tests/test_multioutput.py
87759c1,Kumar Ashutosh,2017-12-12 03:30:57,FEA Add a new class RegressorChain similar to ClassifierChain (#9257),9257,sklearn/utils/testing.py
26a3ed0,Mohamed Maskani,2017-12-11 16:47:47,DOC Add entry in change log in whats_new.rst (#10285),10285
84fa352,Zé Vinícius,2017-12-07 18:48:58,DOC Clarify notation for logistic regression objective function (#10269),10269
3a704b1,Gaurav Dhingra,2017-12-08 06:07:57,[MRG+1] Contingency matrix doc (#10220),10220
ea6ea81,Jeb Bearer,2017-12-06 13:15:20,MAINT Hide train_test_split from nose test discovery. (#10223),10223,sklearn/model_selection/_split.py
ece341c,Thomas,2017-12-06 17:16:51,[MRG+1] Fixes #9199 - Fitting a NearestNeighbors model fails with sparse input and a callable as metric (#9579),9199,sklearn/neighbors/base.py
ece341c,Thomas,2017-12-06 17:16:51,[MRG+1] Fixes #9199 - Fitting a NearestNeighbors model fails with sparse input and a callable as metric (#9579),9199,sklearn/neighbors/tests/test_neighbors.py
cc7fe61,Chris,2017-12-06 17:08:02,DOC: 'all cannot' -> 'not all can' (#10263),10263
e6d170e,Gaurav Dhingra,2017-12-06 15:22:05,DOC fix docstring Gradient Boosting (#10262),10262,sklearn/ensemble/gradient_boosting.py
44808db,Joel Nothman,2017-12-06 18:20:58,[MRG + 1] DOC Update doc/README.md (#10225),10225
62e9bb8,Eric Chang,2017-12-05 13:29:10,Feature: Implement PowerTransformer (#10210),10210,examples/preprocessing/plot_all_scaling.py
62e9bb8,Eric Chang,2017-12-05 13:29:10,Feature: Implement PowerTransformer (#10210),10210,examples/preprocessing/plot_power_transformer.py
62e9bb8,Eric Chang,2017-12-05 13:29:10,Feature: Implement PowerTransformer (#10210),10210,sklearn/preprocessing/__init__.py
62e9bb8,Eric Chang,2017-12-05 13:29:10,Feature: Implement PowerTransformer (#10210),10210,sklearn/preprocessing/data.py
62e9bb8,Eric Chang,2017-12-05 13:29:10,Feature: Implement PowerTransformer (#10210),10210,sklearn/preprocessing/tests/test_data.py
62e9bb8,Eric Chang,2017-12-05 13:29:10,Feature: Implement PowerTransformer (#10210),10210,sklearn/utils/estimator_checks.py
78ccdd1,Rajendra arora,2017-12-05 21:25:00,DOC Improve comment in plot_classifier_comparison.py (#10256),10256,examples/classification/plot_classifier_comparison.py
dd95c13,frsi,2017-12-05 14:20:42,DOC Fixed BinaryTree Documentation Examples (issue #10199) (#10205),10199
bcefc85,Rajendra arora,2017-12-05 17:36:55,"DOC Fixing ""dictionary"" spelling (#10255)",10255
ab984a6,Loïc Estève,2017-12-04 20:37:59,CI Run make test-doc on scipy-dev-wheels build (#10246),10246
7182a43,Mohamed Maskani,2017-12-04 09:20:21,"[MRG+1] Take over PR #7647 - Add a ""filename"" attribute to datasets that have a CSV file (#9101)",7647,sklearn/datasets/base.py
7182a43,Mohamed Maskani,2017-12-04 09:20:21,"[MRG+1] Take over PR #7647 - Add a ""filename"" attribute to datasets that have a CSV file (#9101)",7647,sklearn/datasets/tests/test_base.py
c62338f,Mabel,2017-12-04 03:28:19,FIX export_graphviz should work with a sklearn.tree._tree.Tree (#10234),10234,sklearn/tree/export.py
c62338f,Mabel,2017-12-04 03:28:19,FIX export_graphviz should work with a sklearn.tree._tree.Tree (#10234),10234,sklearn/tree/tests/test_export.py
b48ca05,Peter,2017-12-04 01:27:00,DOC Add sklearn-xarray package to related projects (#10243),10243
90adab9,FarahSaeed,2017-12-04 05:14:58,MAINT Removing 'random_state = 0' while intializing OneClassSVM (#10241),10241,sklearn/svm/tests/test_sparse.py
5be2ec7,Christian Braune,2017-12-01 03:20:48,[MRG+1] Warning in KMeans if too few clusters were found (#10099),10099,sklearn/cluster/k_means_.py
5be2ec7,Christian Braune,2017-12-01 03:20:48,[MRG+1] Warning in KMeans if too few clusters were found (#10099),10099,sklearn/cluster/tests/test_k_means.py
8616a08,Guillaume Lemaitre,2017-11-30 21:38:02,[MRG+1] FIX convert to CSR in decision_function (#10102),10102,sklearn/ensemble/gradient_boosting.py
8616a08,Guillaume Lemaitre,2017-11-30 21:38:02,[MRG+1] FIX convert to CSR in decision_function (#10102),10102,sklearn/ensemble/tests/test_gradient_boosting.py
6b2dc04,Charlie Brummitt,2017-11-30 09:10:18,[MRG + 1] DOC Fix cardinality vs. l0 norm in multilabel ranking user guide (#10219),10219
e5a5e77,Roman Yurchak,2017-11-29 23:38:26,[MRG+1] Support for 64 bit sparse array indices in text vectorizers (#9147),9147,sklearn/feature_extraction/text.py
57bcd07,Matthias Feurer,2017-11-29 12:10:28,DOC add docs about sgd and warmstarting (#10011) (#10087),10011,sklearn/linear_model/passive_aggressive.py
57bcd07,Matthias Feurer,2017-11-29 12:10:28,DOC add docs about sgd and warmstarting (#10011) (#10087),10011,sklearn/linear_model/stochastic_gradient.py
4bba216,fenx,2017-11-28 17:57:13,[MRG+1] Error raised when presort in gradient_boosting.py and tree.py is not a boolean (#10110),10110,sklearn/ensemble/gradient_boosting.py
4bba216,fenx,2017-11-28 17:57:13,[MRG+1] Error raised when presort in gradient_boosting.py and tree.py is not a boolean (#10110),10110,sklearn/ensemble/tests/test_gradient_boosting.py
4bba216,fenx,2017-11-28 17:57:13,[MRG+1] Error raised when presort in gradient_boosting.py and tree.py is not a boolean (#10110),10110,sklearn/tree/tests/test_tree.py
4bba216,fenx,2017-11-28 17:57:13,[MRG+1] Error raised when presort in gradient_boosting.py and tree.py is not a boolean (#10110),10110,sklearn/tree/tree.py
0885d22,Loïc Estève,2017-11-28 10:12:45,MAINT use Python 3.4 in first conda build (#10193),10193
439bf1a,FarahSaeed,2017-11-27 15:40:47,TEST caught deprecation warning for min_impurity_split  (#10202),10202,sklearn/tree/tests/test_tree.py
2c7473f,Trevor Stephens,2017-11-26 20:36:16,MAINT Update libatlas version in advanced installation instructions (#10204),10204
873da7a,Hanmin Qin,2017-11-25 21:50:51,DOC change doc link about testing from stable (nose) to dev (pytest),9840
9808810,Patrick Olden,2017-11-23 12:04:04,[MRG] Added missing sag_solver documentation (#10172),10172,sklearn/linear_model/sag.py
26421be,Andreas Mueller,2017-11-23 05:02:05,[MRG] fix command for make test-coverage (#10188),10188
0d10cd0,211217613,2017-11-22 15:06:10,DOC Change docstring format to match other docstrings (#10190),10190,sklearn/datasets/california_housing.py
816e2eb,Joris Van den Bossche,2017-11-22 15:45:06,CLN: remove nose fixtures in docs (#10187),10187,doc/conftest.py
816e2eb,Joris Van den Bossche,2017-11-22 15:45:06,CLN: remove nose fixtures in docs (#10187),10187,doc/datasets/conftest.py
816e2eb,Joris Van den Bossche,2017-11-22 15:45:06,CLN: remove nose fixtures in docs (#10187),10187,doc/datasets/labeled_faces_fixture.py
