commit,author,date,title,faultID,file
fb64216,Jonatan Samoocha,2017-09-05 12:15:55,[MRG+1] Affinity propagation edge cases (#9612) (#9635),9612,sklearn/cluster/affinity_propagation_.py
fb64216,Jonatan Samoocha,2017-09-05 12:15:55,[MRG+1] Affinity propagation edge cases (#9612) (#9635),9612,sklearn/cluster/tests/test_affinity_propagation.py
39f1b13,Joel Nothman,2017-08-31 00:42:01,TST/FIX failure on machines with one CPU (#9544),9544,sklearn/tests/test_multioutput.py
8f89478,James Bourbeau,2017-08-29 20:13:53,[MRG + 1] Removes estimator method check in cross_val_predict before fitting (#9641),9639,sklearn/model_selection/_validation.py
8f89478,James Bourbeau,2017-08-29 20:13:53,[MRG + 1] Removes estimator method check in cross_val_predict before fitting (#9641),9639,sklearn/model_selection/tests/test_validation.py
aae8700,Joris Van den Bossche,2017-08-23 01:56:09,FIX force pipeline steps to be list not a tuple (#9604),9221,sklearn/pipeline.py
aae8700,Joris Van den Bossche,2017-08-23 01:56:09,FIX force pipeline steps to be list not a tuple (#9604),9221,sklearn/tests/test_pipeline.py
aae8700,Joris Van den Bossche,2017-08-23 01:56:09,FIX force pipeline steps to be list not a tuple (#9604),9221,sklearn/utils/metaestimators.py
9e9b78d,Rasul Kerimov,2017-08-22 09:43:30,[MRG+1] Resolve the problem with cross_val_predict(method=) when passing X or y as list (#9600),9600,sklearn/model_selection/_validation.py
9e9b78d,Rasul Kerimov,2017-08-22 09:43:30,[MRG+1] Resolve the problem with cross_val_predict(method=) when passing X or y as list (#9600),9600,sklearn/model_selection/tests/test_validation.py
8f53f70,Hanmin Qin,2017-08-06 11:50:24,DOC Correct what's new for #9108 (#9501),9108
3f53d78,Hanmin Qin,2017-08-06 10:24:32,FIX Incorrent implementation of noise_variance_ in PCA._fit_truncated (#9108),9108,sklearn/decomposition/pca.py
3f53d78,Hanmin Qin,2017-08-06 10:24:32,FIX Incorrent implementation of noise_variance_ in PCA._fit_truncated (#9108),9108,sklearn/decomposition/tests/test_pca.py
90607f1,Hanmin Qin,2017-07-26 02:45:21,[MRG+1] BUG Fix the shrinkage implementation in NearestCentroid (#9219),9219,sklearn/neighbors/nearest_centroid.py
90607f1,Hanmin Qin,2017-07-26 02:45:21,[MRG+1] BUG Fix the shrinkage implementation in NearestCentroid (#9219),9219,sklearn/neighbors/tests/test_nearest_centroid.py
055d17b,Joel Nothman,2017-07-17 18:49:55,[MRG+1] FIX out of bounds array access in SAGA (#9376),9376
b9be858,Sebastin Santy,2017-07-13 21:13:02,covariance.graph_lasso does not pass eps to linear_model.lars_path (#9346),9344,sklearn/covariance/graph_lasso_.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,benchmarks/bench_tsne_mnist.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,benchmarks/plot_tsne_mnist.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,examples/manifold/plot_t_sne_perplexity.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,sklearn/manifold/setup.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,sklearn/manifold/t_sne.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,sklearn/manifold/tests/test_t_sne.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,sklearn/mixture/base.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,sklearn/neighbors/setup.py
cb1b6c4,Thomas Moreau,2017-07-12 22:56:02,FIX t-SNE memory usage and many other optimizer issues (#9032),9032,sklearn/neighbors/tests/test_quad_tree.py
c2dfd75,Olivier Grisel,2017-07-05 18:01:01,TST Unskip test_importances in forest and loop over 64/32 bit for testing (#9282),9282,sklearn/ensemble/tests/test_forest.py
0dc2279,Utkarsh Upadhyay,2017-07-04 00:20:52,[MRG+1] Fix semi_supervised (#9239),9239,examples/semi_supervised/plot_label_propagation_structure.py
0dc2279,Utkarsh Upadhyay,2017-07-04 00:20:52,[MRG+1] Fix semi_supervised (#9239),9239,sklearn/semi_supervised/label_propagation.py
0dc2279,Utkarsh Upadhyay,2017-07-04 00:20:52,[MRG+1] Fix semi_supervised (#9239),9239,sklearn/semi_supervised/tests/test_label_propagation.py
b4b5de8,RAKOTOARISON Herilalaina,2017-06-19 21:33:32,[MRG+1] Fix MultinomialNB and BernoulliNB alpha=0 bug (continuation) (#9131),5814,sklearn/naive_bayes.py
b4b5de8,RAKOTOARISON Herilalaina,2017-06-19 21:33:32,[MRG+1] Fix MultinomialNB and BernoulliNB alpha=0 bug (continuation) (#9131),5814,sklearn/tests/test_naive_bayes.py
e339240,Jon Crall,2017-06-18 21:23:23,[MRG+1] Added support for multiclass Matthews correlation coefficient (#8094),8094,sklearn/metrics/classification.py
e339240,Jon Crall,2017-06-18 21:23:23,[MRG+1] Added support for multiclass Matthews correlation coefficient (#8094),8094,sklearn/metrics/tests/test_classification.py
e339240,Jon Crall,2017-06-18 21:23:23,[MRG+1] Added support for multiclass Matthews correlation coefficient (#8094),8094,sklearn/metrics/tests/test_common.py
6a35622,Alexandre Gramfort,2017-06-12 00:29:35,[FIX] BIC/AIC for Lasso (#9022),2173,sklearn/linear_model/least_angle.py
6a35622,Alexandre Gramfort,2017-06-12 00:29:35,[FIX] BIC/AIC for Lasso (#9022),2173,sklearn/linear_model/tests/test_least_angle.py
6a35622,Alexandre Gramfort,2017-06-12 00:29:35,[FIX] BIC/AIC for Lasso (#9022),2173,sklearn/linear_model/tests/test_randomized_l1.py
b15818e,jayzed82,2017-06-09 13:27:13,Fix PLS scaling bug (#7819),7819,sklearn/cross_decomposition/pls_.py
b15818e,jayzed82,2017-06-09 13:27:13,Fix PLS scaling bug (#7819),7819,sklearn/cross_decomposition/tests/test_pls.py
925a017,Roman Yurchak,2017-06-08 13:35:01,[MRG] FIX Hash collisions in the FeatureHasher (#7565),7565,sklearn/feature_extraction/hashing.py
925a017,Roman Yurchak,2017-06-08 13:35:01,[MRG] FIX Hash collisions in the FeatureHasher (#7565),7565,sklearn/feature_extraction/tests/test_feature_hasher.py
925a017,Roman Yurchak,2017-06-08 13:35:01,[MRG] FIX Hash collisions in the FeatureHasher (#7565),7565,sklearn/feature_extraction/text.py
b429868,Jeremy Steward,2017-06-08 03:51:48,[MRG+1] Fixes issue #3367 -> MCD fails on data with singular covariance matrix (#8328),3367,sklearn/covariance/robust_covariance.py
b429868,Jeremy Steward,2017-06-08 03:51:48,[MRG+1] Fixes issue #3367 -> MCD fails on data with singular covariance matrix (#8328),3367,sklearn/covariance/tests/test_robust_covariance.py
e2f99b0,Sergei Lebedev,2017-06-07 09:35:34,FIX memory leak in liblinear (#9024),8499
57415c4,David DeTomaso,2017-06-01 04:14:35,[MRG] Fix gradient descent in TSNE (#8768),8768,sklearn/manifold/t_sne.py
57415c4,David DeTomaso,2017-06-01 04:14:35,[MRG] Fix gradient descent in TSNE (#8768),8768,sklearn/manifold/tests/test_t_sne.py
8717a15,Lera,2017-05-09 12:21:12,[MRG] Extended explanation of using class_weight in RandomForestClassifier (Issue #6646) (#8838),6646,sklearn/ensemble/forest.py
8717a15,Lera,2017-05-09 12:21:12,[MRG] Extended explanation of using class_weight in RandomForestClassifier (Issue #6646) (#8838),6646,sklearn/tree/tree.py
8717a15,Lera,2017-05-09 12:21:12,[MRG] Extended explanation of using class_weight in RandomForestClassifier (Issue #6646) (#8838),6646,sklearn/utils/class_weight.py
b578371,AishwaryaRK,2017-04-29 17:03:32,[MRG] Fixes #8736 add get_n_splits for RepeatedKFold and RepeatedStratifiedKFold (#8802),8736,sklearn/model_selection/_split.py
b578371,AishwaryaRK,2017-04-29 17:03:32,[MRG] Fixes #8736 add get_n_splits for RepeatedKFold and RepeatedStratifiedKFold (#8802),8736,sklearn/model_selection/tests/test_split.py
38adb27,Joel Nothman,2017-03-23 23:11:16,[MRG+2] Fixes kl_divergence_ update in TSNE (#8634),8634,sklearn/manifold/t_sne.py
38adb27,Joel Nothman,2017-03-23 23:11:16,[MRG+2] Fixes kl_divergence_ update in TSNE (#8634),8634,sklearn/manifold/tests/test_t_sne.py
668a24c,gedeck,2017-03-16 05:22:58,[MRG + 1] Return correct ridge parameter alpha_ and lambda_ for Bayesian ridge regression (#8567),8567,sklearn/linear_model/bayes.py
668a24c,gedeck,2017-03-16 05:22:58,[MRG + 1] Return correct ridge parameter alpha_ and lambda_ for Bayesian ridge regression (#8567),8567,sklearn/linear_model/tests/test_bayes.py
4ab99c7,Peter Wang,2017-03-14 11:50:23,[MRG+1] FIX Correct depth formula in iforest  (#8576),8576,sklearn/ensemble/iforest.py
4ab99c7,Peter Wang,2017-03-14 11:50:23,[MRG+1] FIX Correct depth formula in iforest  (#8576),8576,sklearn/ensemble/tests/test_iforest.py
4ab99c7,Peter Wang,2017-03-14 11:50:23,[MRG+1] FIX Correct depth formula in iforest  (#8576),8576,sklearn/utils/fixes.py
2cd1220,akshay0724,2017-02-23 15:59:16,[MRG+1] Fixes incorrect output when input is precomputed sparse matrix in DBSCAN. (#8339),8339,sklearn/cluster/dbscan_.py
2cd1220,akshay0724,2017-02-23 15:59:16,[MRG+1] Fixes incorrect output when input is precomputed sparse matrix in DBSCAN. (#8339),8339,sklearn/cluster/tests/test_dbscan.py
4493d37,Holger Peters,2017-02-20 23:33:28,[MRG+1] Fix pickling bug  due to multiple inheritance & __getstate__ (#8324),8324,sklearn/base.py
4493d37,Holger Peters,2017-02-20 23:33:28,[MRG+1] Fix pickling bug  due to multiple inheritance & __getstate__ (#8324),8324,sklearn/tests/test_base.py
fb65a0a,dokato,2017-02-20 22:06:39,[MRG+1] FIX AdaBoost ZeroDivisionError in proba #7501 (#8371),7501,sklearn/ensemble/tests/test_weight_boosting.py
fb65a0a,dokato,2017-02-20 22:06:39,[MRG+1] FIX AdaBoost ZeroDivisionError in proba #7501 (#8371),7501,sklearn/ensemble/weight_boosting.py
38d59c7,Aman Dalmia,2017-02-13 17:40:18,[MRG+2] ENH: used SelectorMixin in BaseRandomizedLinearModel (#8263),8263,sklearn/linear_model/randomized_l1.py
4907029,(Venkat) Raghav (Rajagopalan),2017-01-19 00:58:16,[MRG+3] FIX Memory leak in MAE; Use safe_realloc; Acquire GIL only when raising; Propagate all errors to python interpreter level (#7811) (#8002),7811
08772c4,CJ Carey,2017-01-18 04:44:28,FIX Ensure coef_ is an ndarray when fitting LassoLars (#8160),1615,sklearn/linear_model/least_angle.py
08772c4,CJ Carey,2017-01-18 04:44:28,FIX Ensure coef_ is an ndarray when fitting LassoLars (#8160),1615,sklearn/linear_model/tests/test_least_angle.py
d0ce0d9,mthorrell,2017-01-04 21:30:00,[MRG+2] Avoid failure in first iteration of RANSAC regression (#7914),7914,sklearn/linear_model/ransac.py
d0ce0d9,mthorrell,2017-01-04 21:30:00,[MRG+2] Avoid failure in first iteration of RANSAC regression (#7914),7914,sklearn/linear_model/tests/test_ransac.py
2cb7e47,Devansh D,2017-01-03 13:32:09,[MRG+1] fowlkes_mallows_score: more unit tests (Fixes #8101) (#8140),8101,sklearn/metrics/cluster/tests/test_supervised.py
986a49b,Stijn Tonk,2016-12-29 02:46:53,FIX Split data using _safe_split in _permutaion_test_score (#5697),5697,sklearn/cross_validation.py
986a49b,Stijn Tonk,2016-12-29 02:46:53,FIX Split data using _safe_split in _permutaion_test_score (#5697),5697,sklearn/model_selection/_validation.py
986a49b,Stijn Tonk,2016-12-29 02:46:53,FIX Split data using _safe_split in _permutaion_test_score (#5697),5697,sklearn/model_selection/tests/test_validation.py
ab1c4d4,Vincent Pham,2016-12-28 17:01:12,[MRG+1] Catch cases for different class size in MLPClassifier with warm start (#7976)  (#8035),7976,sklearn/neural_network/multilayer_perceptron.py
ab1c4d4,Vincent Pham,2016-12-28 17:01:12,[MRG+1] Catch cases for different class size in MLPClassifier with warm start (#7976)  (#8035),7976,sklearn/neural_network/tests/test_mlp.py
4f3c60c,Ishank Gulati,2016-12-27 16:53:04,[MRG+2] FIX IsolationForest(max_features=0.8).predict(X) fails input validation (#5757),5732,sklearn/ensemble/iforest.py
4f3c60c,Ishank Gulati,2016-12-27 16:53:04,[MRG+2] FIX IsolationForest(max_features=0.8).predict(X) fails input validation (#5757),5732,sklearn/ensemble/tests/test_iforest.py
6a01e89,Gary Foreman,2016-12-19 22:20:08,"[MRG + 1] Fix perplexity method by adding _unnormalized_transform method, Issue #7954 (#7992)",7954,sklearn/decomposition/online_lda.py
6a01e89,Gary Foreman,2016-12-19 22:20:08,"[MRG + 1] Fix perplexity method by adding _unnormalized_transform method, Issue #7954 (#7992)",7954,sklearn/decomposition/tests/test_online_lda.py
dbf64e9,xor,2016-12-19 22:35:49,"[MRG + 1] Issue#8062: JoblibException thrown when passing ""fit_params={'sample_… (#8068)",8062,sklearn/ensemble/forest.py
dbf64e9,xor,2016-12-19 22:35:49,"[MRG + 1] Issue#8062: JoblibException thrown when passing ""fit_params={'sample_… (#8068)",8062,sklearn/ensemble/tests/test_forest.py
3162f98,Sebastian Pölsterl,2016-12-13 23:40:49,[MRG] Set min_impurity_split in gradient boosting models (#8007),8006,sklearn/ensemble/gradient_boosting.py
3162f98,Sebastian Pölsterl,2016-12-13 23:40:49,[MRG] Set min_impurity_split in gradient boosting models (#8007),8006,sklearn/ensemble/tests/test_gradient_boosting.py
b694184,Vincent Pham,2016-12-07 20:25:51,[MRG + 1] FIX bug where passing numpy array for weights raises error (Issue #7983) (#7989),7983,sklearn/ensemble/tests/test_voting_classifier.py
b694184,Vincent Pham,2016-12-07 20:25:51,[MRG + 1] FIX bug where passing numpy array for weights raises error (Issue #7983) (#7989),7983,sklearn/ensemble/voting_classifier.py
c171561,Ang Lu,2016-11-22 17:45:32,[MRG+1] Fix return_norm bug in preprocessing.normalize (#7789),7789,sklearn/preprocessing/data.py
c171561,Ang Lu,2016-11-22 17:45:32,[MRG+1] Fix return_norm bug in preprocessing.normalize (#7789),7789,sklearn/preprocessing/tests/test_data.py
22f844a,Andreas Mueller,2016-11-15 03:05:52,Replase assert_equal by assert_almost_equal in cosine test (#7854),7854,sklearn/metrics/tests/test_pairwise.py
5230382,jmontoyam,2016-11-12 04:01:29,[MRG + 1] Fix numerical instability in LassoLars when alpha=0 (#7778) (#7849),7778,sklearn/linear_model/least_angle.py
5230382,jmontoyam,2016-11-12 04:01:29,[MRG + 1] Fix numerical instability in LassoLars when alpha=0 (#7778) (#7849),7778,sklearn/linear_model/tests/test_least_angle.py
31ee1a8,Raghav RV,2016-11-09 21:40:51,[MRG + 2] FIX LogisticRegressionCV to correctly handle string labels (#5874),5874,sklearn/linear_model/logistic.py
31ee1a8,Raghav RV,2016-11-09 21:40:51,[MRG + 2] FIX LogisticRegressionCV to correctly handle string labels (#5874),5874,sklearn/linear_model/tests/test_logistic.py
9667ff2,Andreas Mueller,2016-11-09 14:34:04,[MRG + 2] Fixed parameter setting in SelectFromModel (#7764),7764,sklearn/feature_selection/from_model.py
9667ff2,Andreas Mueller,2016-11-09 14:34:04,[MRG + 2] Fixed parameter setting in SelectFromModel (#7764),7764,sklearn/feature_selection/tests/test_from_model.py
41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,sklearn/calibration.py
41e1b8f,Srivatsan,2016-11-08 11:39:19,[MRG+1] label binarizer not used consistently in CalibratedClassifierCV (#7799),7799,sklearn/tests/test_calibration.py
2e4b589,Srivatsan,2016-11-06 18:06:26,DOC Added bug fix #7786 to whats_new.rst (#7830),7786
9fd70a8,Srivatsan,2016-11-06 02:57:42,[MRG+2] Fix for OvR partial_fit bug (#7786),7786,sklearn/multiclass.py
9fd70a8,Srivatsan,2016-11-06 02:57:42,[MRG+2] Fix for OvR partial_fit bug (#7786),7786,sklearn/tests/test_multiclass.py
bd911ec,Maniteja Nandana,2016-11-03 17:16:01,[MRG] MAINT: Return self for fit in Spectral Biclustering and CoClustering (#7814),7814,sklearn/cluster/bicluster.py
5adc832,Gael Varoquaux,2016-10-25 06:21:41,BF: avoid importing from inside joblib (#7731),7731,sklearn/metrics/pairwise.py
ad6f094,Loïc Estève,2016-10-20 22:27:19,[MRG+2] switch to multinomial composition for mixture sampling (#7702),7702
ee3e617,affanv14,2016-10-20 22:38:23,[MRG+2] adding multilabel support for score_func (#7676),7676,sklearn/feature_selection/tests/test_feature_select.py
ee3e617,affanv14,2016-10-20 22:38:23,[MRG+2] adding multilabel support for score_func (#7676),7676,sklearn/feature_selection/univariate_selection.py
74e4c42,Ibraim Ganiev,2016-10-20 02:10:50,FIX #6420: Cloning decision tree estimators breaks criterion objects (#7680),6420,sklearn/tree/tests/test_tree.py
e4a1d82,Joel Nothman,2016-10-12 23:45:21,DOC what's new for #6497 and 0.18.1 section,6497
0a1f6cd,Grzegorz Szpak,2016-10-06 23:19:43,[MRG] FIX Calling fit_transform instead of transform in Pipeline's fit_predict (#7585),7585,sklearn/pipeline.py
0a1f6cd,Grzegorz Szpak,2016-10-06 23:19:43,[MRG] FIX Calling fit_transform instead of transform in Pipeline's fit_predict (#7585),7585,sklearn/tests/test_pipeline.py
e108068,Julien Aubert,2016-09-30 05:45:16,learning_curve takes error_score parameter and propagates it. (#7397),7397,sklearn/learning_curve.py
e108068,Julien Aubert,2016-09-30 05:45:16,learning_curve takes error_score parameter and propagates it. (#7397),7397,sklearn/tests/test_learning_curve.py
ec32689,Charlton Austin,2016-09-29 23:41:43,[MRG+1] Fixing error with step parameter #7467 (#7469),7467,sklearn/feature_selection/rfe.py
ec32689,Charlton Austin,2016-09-29 23:41:43,[MRG+1] Fixing error with step parameter #7467 (#7469),7467,sklearn/feature_selection/tests/test_rfe.py
32d1236,Joel Nothman,2016-09-23 17:00:32,[MRG+2] FIX adaboost estimators not randomising correctly (#7411),7411,sklearn/ensemble/bagging.py
32d1236,Joel Nothman,2016-09-23 17:00:32,[MRG+2] FIX adaboost estimators not randomising correctly (#7411),7411,sklearn/ensemble/base.py
32d1236,Joel Nothman,2016-09-23 17:00:32,[MRG+2] FIX adaboost estimators not randomising correctly (#7411),7411,sklearn/ensemble/forest.py
32d1236,Joel Nothman,2016-09-23 17:00:32,[MRG+2] FIX adaboost estimators not randomising correctly (#7411),7411,sklearn/ensemble/tests/test_bagging.py
32d1236,Joel Nothman,2016-09-23 17:00:32,[MRG+2] FIX adaboost estimators not randomising correctly (#7411),7411,sklearn/ensemble/tests/test_base.py
32d1236,Joel Nothman,2016-09-23 17:00:32,[MRG+2] FIX adaboost estimators not randomising correctly (#7411),7411,sklearn/ensemble/tests/test_weight_boosting.py
32d1236,Joel Nothman,2016-09-23 17:00:32,[MRG+2] FIX adaboost estimators not randomising correctly (#7411),7411,sklearn/ensemble/weight_boosting.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/model_selection/_split.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/model_selection/_validation.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/model_selection/tests/test_split.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/multiclass.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/svm/base.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/tests/test_multiclass.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/utils/metaestimators.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/utils/multiclass.py
54b0e4b,Russell Smith,2016-09-20 07:46:45,"Add OneVs{One,All}Classifier._pairwise: fix for #7306 (#7350)",7306,sklearn/utils/tests/test_multiclass.py
873f3eb,Joel Nothman,2016-09-13 21:40:52,Fix #6994: MLP partial_fit with unseen classes (#7358),6994,sklearn/neural_network/multilayer_perceptron.py
873f3eb,Joel Nothman,2016-09-13 21:40:52,Fix #6994: MLP partial_fit with unseen classes (#7358),6994,sklearn/neural_network/tests/test_mlp.py
ba7cf38,jblackburne,2016-09-10 19:48:32,Removed isclose from _binary_clf_curve. (#7353),7353,sklearn/metrics/ranking.py
ba7cf38,jblackburne,2016-09-10 19:48:32,Removed isclose from _binary_clf_curve. (#7353),7353,sklearn/metrics/tests/test_ranking.py
ba7cf38,jblackburne,2016-09-10 19:48:32,Removed isclose from _binary_clf_curve. (#7353),7353,sklearn/utils/fixes.py
31a4691,Andreas Mueller,2016-09-09 13:00:49,[MRG+1] fix sampling in stratified shuffle split (#6472),6472,sklearn/cross_validation.py
31a4691,Andreas Mueller,2016-09-09 13:00:49,[MRG+1] fix sampling in stratified shuffle split (#6472),6472,sklearn/model_selection/_split.py
31a4691,Andreas Mueller,2016-09-09 13:00:49,[MRG+1] fix sampling in stratified shuffle split (#6472),6472,sklearn/model_selection/tests/test_split.py
31a4691,Andreas Mueller,2016-09-09 13:00:49,[MRG+1] fix sampling in stratified shuffle split (#6472),6472,sklearn/tests/test_cross_validation.py
31a4691,Andreas Mueller,2016-09-09 13:00:49,[MRG+1] fix sampling in stratified shuffle split (#6472),6472,sklearn/utils/random.py
49d126f,Joel Nothman,2016-09-09 14:17:12,[MRG + 1] FIX use high precision cumsum and check it is stable enough (#7331),7331,sklearn/metrics/ranking.py
49d126f,Joel Nothman,2016-09-09 14:17:12,[MRG + 1] FIX use high precision cumsum and check it is stable enough (#7331),7331,sklearn/utils/extmath.py
49d126f,Joel Nothman,2016-09-09 14:17:12,[MRG + 1] FIX use high precision cumsum and check it is stable enough (#7331),7331,sklearn/utils/tests/test_extmath.py
19d6d92,Caio Oliveira,2016-08-18 06:47:00,"[MRG+1] Fix for ""_transform_selected"" not copying when ""selected='all'"" (#7201)",7201,sklearn/preprocessing/data.py
19d6d92,Caio Oliveira,2016-08-18 06:47:00,"[MRG+1] Fix for ""_transform_selected"" not copying when ""selected='all'"" (#7201)",7201,sklearn/preprocessing/tests/test_data.py
668b329,Olivier Grisel,2016-08-17 15:50:34,FIX make HuberRegressor tests stable under 32 bit Linux (#7196),7196,sklearn/linear_model/huber.py
668b329,Olivier Grisel,2016-08-17 15:50:34,FIX make HuberRegressor tests stable under 32 bit Linux (#7196),7196,sklearn/linear_model/tests/test_huber.py
928f724,Ganiev Ibraim,2016-08-03 06:53:35,[MRG] fix #5269:  Overflow error with sklearn.datasets.load_svmlight (#7101),5269,sklearn/datasets/svmlight_format.py
928f724,Ganiev Ibraim,2016-08-03 06:53:35,[MRG] fix #5269:  Overflow error with sklearn.datasets.load_svmlight (#7101),5269,sklearn/datasets/tests/test_svmlight_format.py
4854454,nadya-p,2016-05-26 13:51:17,[MRG+1] Parameter check in NMF and IsolationForest (#6814),6793,sklearn/decomposition/nmf.py
4854454,nadya-p,2016-05-26 13:51:17,[MRG+1] Parameter check in NMF and IsolationForest (#6814),6793,sklearn/decomposition/tests/test_nmf.py
4854454,nadya-p,2016-05-26 13:51:17,[MRG+1] Parameter check in NMF and IsolationForest (#6814),6793,sklearn/ensemble/iforest.py
4854454,nadya-p,2016-05-26 13:51:17,[MRG+1] Parameter check in NMF and IsolationForest (#6814),6793,sklearn/ensemble/tests/test_iforest.py
2d19895,Loïc Estève,2016-03-09 00:43:35,MAINT temporary disable MKL in Travis,6279
7cd0419,Lars,2016-02-13 18:28:03,Merge pull request #6327 from yenchenlin1994/fix-lda-transform-output-probability,6320
1784bf3,Gilles Louppe,2016-02-11 11:42:47,Merge pull request #5863 from trevorstephens/cw_util_fix,4327
3427d20,Olivier Grisel,2016-01-26 09:12:18,DOC add fix for #6147 to the changelog,6147
3030ad6,Olivier Grisel,2016-01-25 15:50:51,"TST non-regression test for #6147, roc_auc on memmap data",6147,sklearn/metrics/tests/test_score_objects.py
7371c33,Loïc Estève,2016-01-26 15:49:13,Added changelog entry about #6196,6196
6a7eae5,Gael Varoquaux,2016-01-20 22:25:57,TST: More tests for Ledoit-Wolf,6195,sklearn/covariance/shrunk_covariance_.py
6a7eae5,Gael Varoquaux,2016-01-20 22:25:57,TST: More tests for Ledoit-Wolf,6195,sklearn/covariance/tests/test_covariance.py
