commit,author,date,title,faultID,file
4c32917,Jeff Forcier,2012-10-26 11:12:54,Implement `--initial-password-prompt`.,763,fabric/main.py
7878019,Jeff Forcier,2012-10-26 11:04:22,DDD re #763,763
d5954fb,Jeff Forcier,2012-10-23 20:12:40,"Docs & changelog re #629, re #665",629,fabric/contrib/files.py
3ece7e9,Jeff Forcier,2012-10-23 20:07:48,Merge pull request #665 from rodriguealcazar/master,629
a01d942,Jeff Forcier,2012-10-19 15:27:37,Add tests re #578,578,tests/test_tasks.py
1275703,Jeff Forcier,2012-10-19 15:21:22,Docs re #578,578,fabric/decorators.py
63b4f13,Jeff Forcier,2012-10-19 12:58:17,Changelog re #761,761
be92941,Jeff Forcier,2012-10-19 12:54:46,Parameterize main.main() for explicit fabfile locations.,761,fabric/main.py
5661b09,Alex Morega,2012-10-09 17:11:38,"keep reference to undecorated functions, for docs",748,docs/conf.py
5661b09,Alex Morega,2012-10-09 17:11:38,"keep reference to undecorated functions, for docs",748,fabric/context_managers.py
5661b09,Alex Morega,2012-10-09 17:11:38,"keep reference to undecorated functions, for docs",748,fabric/network.py
f9817ac,Jeff Forcier,2012-10-04 14:34:20,Merge pull request #745 from fabric/745-doubled-up-line-prefixes,715
0f1de1c,Jeff Forcier,2012-10-03 19:45:01,Print newlines after dangling line prefixes.,745,fabric/io.py
a109379,Matthew Tretter,2012-09-26 10:07:16,Defer access of command_prefixes until __enter__,736,fabric/context_managers.py
65647c6,Matthew Tretter,2012-09-26 10:32:54,Create nested prefix test for #736,736,tests/test_context_managers.py
c98695d,Jeff Forcier,2012-09-23 12:57:35,"Remove unneeded privatization of variables, re #733",733,fabric/io.py
c2fe98b,Jeff Forcier,2012-09-23 12:53:39,Nuke extraneous/busted function re #733,733,fabric/io.py
206607e,Jeff Forcier,2012-09-23 12:53:19,s/bytes/bytelist/g re #733,733,fabric/io.py
9c5d6ce,Jeff Forcier,2012-09-23 12:52:11,Whitespace tweaks re #733,733,fabric/io.py
c1d076f,Jeff Forcier,2012-09-23 12:50:04,Remove debug logging re #733,733,fabric/io.py
294b869,Antti Kaihola,2012-09-13 20:45:15,Add attribution for #723 to changelog.,723
33a8418,Mustafa Khattab,2012-09-11 17:43:47,Add changelog entry re #725,725
6ed0a1f,Antti Kaihola,2012-09-11 15:35:46,Add group= argument to sudo. Fix #723.,723,fabric/operations.py
6ed0a1f,Antti Kaihola,2012-09-11 15:35:46,Add group= argument to sudo. Fix #723.,723,tests/server.py
6ed0a1f,Antti Kaihola,2012-09-11 15:35:46,Add group= argument to sudo. Fix #723.,723,tests/test_operations.py
6903c62,Jeff Forcier,2012-09-08 22:40:54,Fix up actually-failing tests re #704,704,fabric/utils.py
6903c62,Jeff Forcier,2012-09-08 22:40:54,Fix up actually-failing tests re #704,704,tests/test_operations.py
6903c62,Jeff Forcier,2012-09-08 22:40:54,Fix up actually-failing tests re #704,704,tests/test_utils.py
2443c52,Jeff Forcier,2012-09-08 22:11:49,Attribution re #704,704
1045b71,Jeff Forcier,2012-09-08 16:08:29,Attribution re #491,491
c651709,Mikhail Korobov,2012-08-30 00:57:47,Use isinstance instead of type(foo) == Bar. Fix #718.,718,fabric/main.py
bc6cbbd,John Begeman,2012-08-22 17:02:07,Fix issue where get() would fail pulling files with '%' in their name Issue #711,711,fabric/sftp.py
994a76e,Jeff Forcier,2012-08-16 17:13:24,Changelog re #702,702
9f0ff89,Jeff Forcier,2012-07-27 11:09:27,Fix #693,693,fabric/job_queue.py
d76cccf,Jeff Forcier,2012-07-26 17:26:11,Add new test re #690 to ensure correct behavior during host prompting,690,tests/test_network.py
873257b,Jeff Forcier,2012-07-16 10:06:04,Fix #681 by updating runs_once docstring,681,fabric/decorators.py
a8748c1,Jeff Forcier,2012-07-14 23:14:31,Add warn_only kwarg/context manager re #627,627,fabric/context_managers.py
a8748c1,Jeff Forcier,2012-07-14 23:14:31,Add warn_only kwarg/context manager re #627,627,fabric/operations.py
a8748c1,Jeff Forcier,2012-07-14 23:14:31,Add warn_only kwarg/context manager re #627,627,tests/test_context_managers.py
a8748c1,Jeff Forcier,2012-07-14 23:14:31,Add warn_only kwarg/context manager re #627,627,tests/test_operations.py
269505b,Jeff Forcier,2012-07-14 20:54:48,Add missing kwarg-oriented tests re #627,627,tests/test_operations.py
3508a79,Jeff Forcier,2012-07-13 18:33:37,Add test to guard against #681 regressing.,681,tests/test_decorators.py
b9f96da,Jeff Forcier,2012-07-06 15:42:31,Changelog entry re #263. Fixes #263.,263
62abc4e,Jeff Forcier,2012-07-05 10:39:33,"Update changelog, AUTHORS re #669",669
1010359,Kamil Kisiel,2012-07-03 13:34:54,Added shell_env context manager,675,fabric/context_managers.py
1010359,Kamil Kisiel,2012-07-03 13:34:54,Added shell_env context manager,675,fabric/operations.py
1010359,Kamil Kisiel,2012-07-03 13:34:54,Added shell_env context manager,675,fabric/state.py
1010359,Kamil Kisiel,2012-07-03 13:34:54,Added shell_env context manager,675,tests/test_context_managers.py
274d855,Jeff Forcier,2012-06-23 13:33:16,Changelog re #671,671
3ab9c17,Jeff Forcier,2012-06-23 10:20:45,"Fix #671, trap unknown-hosts exceptions",671,fabric/network.py
c5efe79,Jeff Forcier,2012-06-13 11:30:45,Remove out of date MANIFEST.in line.,668
eecf091,Jeff Forcier,2012-06-13 11:30:45,Remove out of date MANIFEST.in line.,668
c48d218,Jeff Forcier,2012-06-13 11:30:45,Remove out of date MANIFEST.in line.,668
5e638e9,Rodrigue Alcazar,2012-06-09 10:29:52,upload_template returns the return value from put (see #629),629,fabric/contrib/files.py
92d5572,Jeff Forcier,2012-06-01 10:49:48,Make docs conform to `local` behavior re: `env.path`,659
4f46b11,Jeff Forcier,2012-05-24 17:27:32,Show valid commands when handling invalid names.,652,fabric/main.py
9aad52c,Jeff Forcier,2012-05-23 09:12:29,Changelog re #651,651
e1ebd43,Jeff Forcier,2012-05-23 09:12:23,Append to note re: contextlib.nested on Python 2.5. Re #651,651,fabric/context_managers.py
139d591,Jeff Forcier,2012-05-23 09:11:52,Formatting tweaks re #651,651,fabric/context_managers.py
514c1b1,Jeff Forcier,2012-05-22 17:34:31,Changelog re #649,649
82d94d7,Jeff Forcier,2012-05-22 17:29:34,Don't swallow exceptions in child processes.,649,fabric/tasks.py
82d94d7,Jeff Forcier,2012-05-22 17:29:34,Don't swallow exceptions in child processes.,649,tests/test_parallel.py
fdc27c8,Jeff Forcier,2012-05-22 15:49:45,Add failing test re #649,649,tests/test_parallel.py
ece4961,Jeff Forcier,2012-05-21 13:01:52,"Add .command, .real_command to run/sudo retval",241,fabric/operations.py
ece4961,Jeff Forcier,2012-05-21 13:01:52,"Add .command, .real_command to run/sudo retval",241,tests/test_operations.py
8cf313b,Paul McMillan,2012-05-17 19:44:53,Fixes #249 - Adds remote program timeout.,249,fabric/state.py
29b111f,Jeff Forcier,2012-05-17 17:37:38,Add link to run/sudo in changelog re #646,646
2a9366f,Jeff Forcier,2012-05-17 17:32:05,Allow override of streams used to print remote stdout/stderr.,646,fabric/io.py
2a9366f,Jeff Forcier,2012-05-17 17:32:05,Allow override of streams used to print remote stdout/stderr.,646,fabric/operations.py
aa23523,Jeff Forcier,2012-05-17 10:46:18,Make Sphinx git hook degrade gracefully.,645,docs/conf.py
d9a22fa,Jeff Forcier,2012-05-16 15:31:15,Update MANIFEST with more test/doc contents.,640
e218693,Jeff Forcier,2012-05-13 21:53:32,Clarify relative root file path of lcd().,634,fabric/context_managers.py
7fda41e,Jeff Forcier,2012-05-13 16:24:29,Add quiet contextmanager and run/sudo kwarg.,627,fabric/api.py
7fda41e,Jeff Forcier,2012-05-13 16:24:29,Add quiet contextmanager and run/sudo kwarg.,627,fabric/context_managers.py
7fda41e,Jeff Forcier,2012-05-13 16:24:29,Add quiet contextmanager and run/sudo kwarg.,627,fabric/operations.py
7fda41e,Jeff Forcier,2012-05-13 16:24:29,Add quiet contextmanager and run/sudo kwarg.,627,tests/test_context_managers.py
820a737,Jeff Forcier,2012-05-08 18:00:40,Changelog re #633,633
411f9ae,Jeff Forcier,2012-05-08 15:44:49,"Docs, unused env var added in prep for #633",633,fabric/state.py
ca49e66,Jeff Forcier,2012-05-07 20:16:11,Change `ssh` agent forward class & close when done,562,fabric/operations.py
ca49e66,Jeff Forcier,2012-05-07 20:16:11,Change `ssh` agent forward class & close when done,562,setup.py
c72a778,Jeff Forcier,2012-04-26 10:56:41,Update tutorial language re #626,626
a802251,Jeff Forcier,2012-04-25 17:54:54,Clean up hide/show if exceptions occur.,625,fabric/context_managers.py
a802251,Jeff Forcier,2012-04-25 17:54:54,Clean up hide/show if exceptions occur.,625,tests/test_context_managers.py
6d21ec3,Jeff Forcier,2012-04-13 11:58:11,Fix #617 re KeyErrors in settings(clean_revert=True).,617,fabric/context_managers.py
6d21ec3,Jeff Forcier,2012-04-13 11:58:11,Fix #617 re KeyErrors in settings(clean_revert=True).,617,tests/test_context_managers.py
4e11f5f,Jeff Forcier,2012-04-11 18:16:36,"Update changelog entry re #616, fixes #616",616
8566145,Jeff Forcier,2012-04-11 18:11:11,Add env.sudo_user; fixes #615,615,fabric/operations.py
8566145,Jeff Forcier,2012-04-11 18:11:11,Add env.sudo_user; fixes #615,615,fabric/state.py
6bf1d90,Jeff Forcier,2012-04-06 10:11:52,Clean up & document env.sudo_prefix.,564,fabric/operations.py
6bf1d90,Jeff Forcier,2012-04-06 10:11:52,Clean up & document env.sudo_prefix.,564,fabric/state.py
6bf1d90,Jeff Forcier,2012-04-06 10:11:52,Clean up & document env.sudo_prefix.,564,tests/test_operations.py
cd82b34,Jeff Forcier,2012-04-05 16:17:16,Change env.key_filename test to support all iterables.,610,fabric/network.py
62ff8e1,Jeff Forcier,2012-04-04 17:11:54,Fixes #608,608,fabric/contrib/project.py
3b8ffef,Jeff Forcier,2012-04-04 17:11:37,Fixes #607,607,fabric/operations.py
611133c,Jeff Forcier,2012-04-02 09:54:28,Add FAQ re init scripts + pty. Fixes #395,395
95f67ea,Jeff Forcier,2012-03-20 14:44:00,Changelog re #568,568
ddf8980,Jeff Forcier,2012-03-20 14:41:05,Overhaul env var treatment in execute() re #568,568,fabric/context_managers.py
ddf8980,Jeff Forcier,2012-03-20 14:41:05,Overhaul env var treatment in execute() re #568,568,fabric/job_queue.py
ddf8980,Jeff Forcier,2012-03-20 14:41:05,Overhaul env var treatment in execute() re #568,568,fabric/tasks.py
ddf8980,Jeff Forcier,2012-03-20 14:41:05,Overhaul env var treatment in execute() re #568,568,tests/test_context_managers.py
ddf8980,Jeff Forcier,2012-03-20 14:41:05,Overhaul env var treatment in execute() re #568,568,tests/test_tasks.py
5d03882,Jeff Forcier,2012-03-19 18:49:21,Make failing test re #568 cover more ground,568,tests/test_tasks.py
950fb36,Jeff Forcier,2012-03-18 14:09:23,Add failing test re: #568,568,tests/test_tasks.py
10805b6,Jeff Forcier,2012-03-12 14:24:47,"Changelog, AUTHORS re #458, re #585",458
0953cc6,Rory Geoghegan,2012-03-12 13:43:53,with_settings decorator takes context managers,283,fabric/decorators.py
0953cc6,Rory Geoghegan,2012-03-12 13:43:53,with_settings decorator takes context managers,283,tests/test_context_managers.py
0953cc6,Rory Geoghegan,2012-03-12 13:43:53,with_settings decorator takes context managers,283,tests/test_decorators.py
df16ff7,Jeff Forcier,2012-02-29 11:33:24,Fix #543,543
a6f0194,Jeff Forcier,2012-02-29 11:32:33,Word wrap/PEP8 re #543,543
fafa45b,Jeff Forcier,2012-02-28 21:42:15,Fix files.first to use correct files.exists sig.,499,fabric/contrib/files.py
4c35743,Jeff Forcier,2012-02-28 20:19:14,Backport #551 to 1.3,551,fabric/main.py
ad5fd9d,Jeff Forcier,2012-02-28 20:14:46,Reclassifying #551 as a bug since it kind of is.,551
6450578,Jeff Forcier,2012-02-28 16:50:15,Changelog re #551,551
1cf9157,Jeff Forcier,2012-02-27 23:02:48,Changelog entry re #572,572
bf70476,Jeff Forcier,2012-02-27 23:01:11,Ensure parallel subprocess abort()s raise SystemExit,572,fabric/tasks.py
503c1f8,Jeff Forcier,2012-02-27 23:00:47,Don't print out ugly tracebacks on parallel subprocess abort() calls.,572,fabric/tasks.py
dd6c23f,Jeff Forcier,2012-02-27 10:10:44,Remote paths now assembled using posixpath. Fixes #306.,306,fabric/operations.py
dd6c23f,Jeff Forcier,2012-02-27 10:10:44,Remote paths now assembled using posixpath. Fixes #306.,306,fabric/sftp.py
5d0681a,Jeff Forcier,2012-02-15 16:10:15,"No idea why we were hardcoding anything here, ever.",303,fabric/context_managers.py
8612588,Jeff Forcier,2012-02-13 20:48:17,Changelog re #495,495
6bf50c7,Jeff Forcier,2012-02-13 18:17:33,"Handle rest of decorators too, re #410",410,fabric/decorators.py
f38e3f1,Jeff Forcier,2012-02-13 18:07:46,"Changelog re #410, fixes #410",410
ebe4697,Jeff Forcier,2012-02-13 18:01:40,Add fix re #410,410,fabric/decorators.py
f9b1106,Jeff Forcier,2012-02-13 18:01:32,Add failing test re #410,410,tests/support/decorator_order.py
f9b1106,Jeff Forcier,2012-02-13 18:01:32,Add failing test re #410,410,tests/test_main.py
034fb5e,Jeff Forcier,2012-02-13 14:27:50,Changelog re #559,559
a218c88,Jeff Forcier,2012-02-13 14:25:45,"Allow ssh opts in rsync_project, fixes #559",559,fabric/contrib/project.py
cb381ec,Jeff Forcier,2012-02-10 23:30:54,Pin to ssh==dev only if in a git checkout,530,setup.py
2037dfb,Jeff Forcier,2012-02-10 23:12:35,"Switch ssh dev to 1.7.12, fixes #530 for the interim at least",530,setup.py
91ec32a,Jeff Forcier,2012-02-09 17:25:38,Don't hide subprocess exceptions when returning them. Jeez!,474,fabric/tasks.py
3b08101,Jeff Forcier,2012-02-04 22:45:33,Deal with silly pickling behavior of captured exceptions,474,fabric/exceptions.py
3b08101,Jeff Forcier,2012-02-04 22:45:33,Deal with silly pickling behavior of captured exceptions,474,fabric/tasks.py
d251850,Jeff Forcier,2012-02-04 22:25:46,Move to single global queue to avoid OSErrors.,474,fabric/job_queue.py
d251850,Jeff Forcier,2012-02-04 22:25:46,Move to single global queue to avoid OSErrors.,474,fabric/tasks.py
a940e94,Jeff Forcier,2012-02-03 12:01:49,Implement ForwardAgent config support re #3.,3,fabric/operations.py
5e704fd,Jeff Forcier,2012-02-03 11:36:12,Implement key_filename stuff re #3,3,fabric/contrib/project.py
5e704fd,Jeff Forcier,2012-02-03 11:36:12,Implement key_filename stuff re #3,3,fabric/network.py
5e704fd,Jeff Forcier,2012-02-03 11:36:12,Implement key_filename stuff re #3,3,fabric/operations.py
5e704fd,Jeff Forcier,2012-02-03 11:36:12,Implement key_filename stuff re #3,3,fabric/state.py
5e704fd,Jeff Forcier,2012-02-03 11:36:12,Implement key_filename stuff re #3,3,tests/test_network.py
830fb62,Jeff Forcier,2012-02-02 17:34:49,"Changelog re #138, fixes #138",138
0ab5469,Jeff Forcier,2012-02-02 16:53:09,Implementation & tests re #3.,3,fabric/network.py
0ab5469,Jeff Forcier,2012-02-02 16:53:09,Implementation & tests re #3.,3,tests/test_network.py
adac252,Jeff Forcier,2012-02-02 16:03:43,Skeleton tests re #3,3,fabric/network.py
adac252,Jeff Forcier,2012-02-02 16:03:43,Skeleton tests re #3,3,tests/test_network.py
adac252,Jeff Forcier,2012-02-02 16:03:43,Skeleton tests re #3,3,tests/utils.py
7b46e66,Jeff Forcier,2012-02-02 15:39:03,Tweaks to env.port re #138 re #3,138,fabric/state.py
a6003c0,Jeff Forcier,2012-02-02 12:26:57,"Docs, changelog re #3",3
a594444,Jeff Forcier,2012-02-01 18:08:00,Changelog and docs re #12,12
407c1e4,Jeff Forcier,2012-02-01 17:37:27,reboot() overhaul re #12,12,fabric/operations.py
678df55,Jeff Forcier,2012-01-27 09:19:48,Changelog/docs re #474,474,fabric/tasks.py
469d23e,Jeff Forcier,2012-01-25 19:02:29,First draft of parallel+queue for return values,474,fabric/job_queue.py
469d23e,Jeff Forcier,2012-01-25 19:02:29,First draft of parallel+queue for return values,474,fabric/tasks.py
469d23e,Jeff Forcier,2012-01-25 19:02:29,First draft of parallel+queue for return values,474,tests/test_tasks.py
d921bde,Jeff Forcier,2012-01-24 22:55:55,Use exception as return value for skipped-over network errors,474,fabric/tasks.py
d921bde,Jeff Forcier,2012-01-24 22:55:55,Use exception as return value for skipped-over network errors,474,tests/test_tasks.py
74226da,Jeff Forcier,2012-01-24 09:55:04,More tests re #474,474,tests/test_tasks.py
7ee043c,Jeff Forcier,2012-01-24 09:49:10,Preserve retval of execute()d tasks in base/serial cases,474,fabric/tasks.py
7ee043c,Jeff Forcier,2012-01-24 09:49:10,Preserve retval of execute()d tasks in base/serial cases,474,tests/test_tasks.py
2256b2b,Jeff Forcier,2012-01-19 17:42:12,Merge-and-tweak #487:,487,fabric/contrib/files.py
b7091c4,Jeff Forcier,2012-01-19 10:49:51,Revert socket.error retries; clean up presentation.,12,fabric/network.py
d9c9983,Jeff Forcier,2012-01-19 09:33:17,First draft of retry behavior re #12,12,fabric/network.py
d9c9983,Jeff Forcier,2012-01-19 09:33:17,First draft of retry behavior re #12,12,fabric/state.py
7a01a28,Jeff Forcier,2012-01-19 09:13:21,Allow connection timeout control re #12,12,fabric/network.py
7a01a28,Jeff Forcier,2012-01-19 09:13:21,Allow connection timeout control re #12,12,fabric/state.py
8e77820,Jeff Forcier,2012-01-18 11:08:46,Changelog re #532,532
1b16f00,Jeff Forcier,2012-01-18 10:58:52,Alphabetize main.py cmdline opts too re #532,532,fabric/main.py
6821387,Jeff Forcier,2012-01-18 10:46:16,"More cleanup (capitalization, metavars) re #532",532,fabric/main.py
6821387,Jeff Forcier,2012-01-18 10:46:16,"More cleanup (capitalization, metavars) re #532",532,fabric/state.py
46da6bc,Jeff Forcier,2012-01-17 18:27:59,Clean up env-var-facing CLI option code re #532,532,fabric/state.py
3b9f2f3,Jeff Forcier,2012-01-17 14:50:06,"Document, changelog, add CLI flag re #8",8,fabric/state.py
7fe3f2d,Jeff Forcier,2012-01-17 14:08:04,execute() now skips hosts which raise NetworkError.,8,fabric/state.py
7fe3f2d,Jeff Forcier,2012-01-17 14:08:04,execute() now skips hosts which raise NetworkError.,8,fabric/tasks.py
21cd576,Jeff Forcier,2012-01-17 14:04:11,Tests re #8,8,tests/test_network.py
bfd519b,Jeff Forcier,2012-01-17 13:47:25,Switch network aborts to exceptions wrapping the real errors,8,fabric/exceptions.py
bfd519b,Jeff Forcier,2012-01-17 13:47:25,Switch network aborts to exceptions wrapping the real errors,8,fabric/network.py
9ed52bb,Jeff Forcier,2012-01-17 12:14:36,Rejigger ssh import; refer to it for io_sleep now.,72,fabric/io.py
9ed52bb,Jeff Forcier,2012-01-17 12:14:36,Rejigger ssh import; refer to it for io_sleep now.,72,fabric/job_queue.py
9ed52bb,Jeff Forcier,2012-01-17 12:14:36,Rejigger ssh import; refer to it for io_sleep now.,72,fabric/main.py
9ed52bb,Jeff Forcier,2012-01-17 12:14:36,Rejigger ssh import; refer to it for io_sleep now.,72,fabric/operations.py
9ed52bb,Jeff Forcier,2012-01-17 12:14:36,Rejigger ssh import; refer to it for io_sleep now.,72,fabric/state.py
3edb315,Jeff Forcier,2012-01-12 15:34:15,Changelog entry re #339,339
56ceefb,Jeff Forcier,2012-01-10 18:09:23,Mark colors module as internal,339,fabric/main.py
9a6045c,Jeff Forcier,2012-01-10 13:32:28,Show normal & wrapped commands upon abort(),528,fabric/operations.py
ee0b701,Jeff Forcier,2012-01-10 13:23:26,Show stdout/stderr on abort() if it was previously hidden,527,fabric/operations.py
6639e3c,Jeff Forcier,2011-12-20 11:01:54,Add --set option; fixes #13,13,fabric/main.py
ddef8a7,Jeff Forcier,2011-12-18 21:21:57,"Force linewise output for @parallel, not just -P",492,fabric/tasks.py
3f8a69d,Jeff Forcier,2011-12-18 21:06:53,Parallel mode should also trigger prompt aborts,493,fabric/utils.py
490c32b,Jeff Forcier,2011-12-18 18:58:52,Manually cherry-pick bd7d5f3 from master.,494,fabric/tasks.py
c1edc52,Jeff Forcier,2011-12-17 23:15:20,Add 'commands' output alias. Fixes #506,506,fabric/state.py
ef412f9,Jeff Forcier,2011-11-23 12:45:41,Don't barf on module-as-task; re #441,441,fabric/main.py
c77eeba,Jeff Forcier,2011-11-23 11:56:41,Allow backslash escaping of equals signs in task args.,475,fabric/main.py
c77eeba,Jeff Forcier,2011-11-23 11:56:41,Allow backslash escaping of equals signs in task args.,475,tests/test_main.py
d14234a,Jeff Forcier,2011-11-23 11:21:43,Add wolever's update for multiprocessing re #450,450,fabric/tasks.py
a822145,Jeff Forcier,2011-11-23 11:08:11,"Pull in wolever traceback improvements for jinja2, paramiko",450,fabric/contrib/files.py
a822145,Jeff Forcier,2011-11-23 11:08:11,"Pull in wolever traceback improvements for jinja2, paramiko",450,fabric/network.py
e5ad1a7,Jeff Forcier,2011-11-23 10:38:32,"Add QNX to BSD, etc list re: sed.",446,fabric/contrib/files.py
0bc58aa,Jeff Forcier,2011-11-23 10:36:24,Expand ~ in contrib.files.exists(),443,fabric/contrib/files.py
00a5c1c,Jeff Forcier,2011-11-23 10:29:51,Use @wraps in @with_settings,437,fabric/decorators.py
4c11e6e,Jeff Forcier,2011-11-23 09:49:50,Set default username to None for bad getpwuid(),400,fabric/state.py
5f760db,Jeff Forcier,2011-11-22 23:40:30,Changelog entry re #397,397
c2b6e7c,Jeff Forcier,2011-11-23 07:36:39,Fix re #397,397,fabric/main.py
bfe64c5,Jeff Forcier,2011-11-22 22:21:00,Preserve use_sudo inside append(),341,fabric/contrib/files.py
74652de,Jeff Forcier,2011-11-22 21:19:45,Don't apply cd() to put()'s internals.,342,fabric/sftp.py
055c092,Jeff Forcier,2011-11-23 09:49:50,Set default username to None for bad getpwuid(),400,fabric/state.py
9eea8a4,Jeff Forcier,2011-11-22 23:40:30,Changelog entry re #397,397
2a8ffe0,Jeff Forcier,2011-11-23 07:36:39,Fix re #397,397,fabric/main.py
8d0f795,Jeff Forcier,2011-11-22 22:21:00,Preserve use_sudo inside append(),341,fabric/contrib/files.py
f89e2b6,Jeff Forcier,2011-11-22 21:19:45,Don't apply cd() to put()'s internals.,342,fabric/sftp.py
bae59de,Jeff Forcier,2011-11-22 19:09:10,Parallel now implies linewise output.,482,fabric/io.py
d40e820,Jeff Forcier,2011-11-17 16:37:12,Clean up & add docs; fixes #72,72,fabric/operations.py
d40e820,Jeff Forcier,2011-11-17 16:37:12,Clean up & add docs; fixes #72,72,fabric/state.py
3f7ebfa,Jeff Forcier,2011-11-15 19:40:11,"Fix regression re #230, thanks alisaifee",230,fabric/main.py
8ae3f63,Jeff Forcier,2011-11-04 14:03:47,Update changelog re #459,459
0a8436a,Jeff Forcier,2011-10-24 14:17:12,Abort after parallel tasks if child processes failed.,457,fabric/job_queue.py
0a8436a,Jeff Forcier,2011-10-24 14:17:12,Abort after parallel tasks if child processes failed.,457,fabric/tasks.py
fbc5622,Jeff Forcier,2011-10-23 19:09:26,Add --linewise and its rationale to the docs.,19
62f06d8,Jeff Forcier,2011-10-23 12:22:24,Add note to changelog re #275,275
253b905,Jeff Forcier,2011-10-23 12:02:54,Replace all mentions of Paramiko in docs[trings].,19,fabric/api.py
253b905,Jeff Forcier,2011-10-23 12:02:54,Replace all mentions of Paramiko in docs[trings].,19,fabric/decorators.py
253b905,Jeff Forcier,2011-10-23 12:02:54,Replace all mentions of Paramiko in docs[trings].,19,fabric/network.py
253b905,Jeff Forcier,2011-10-23 12:02:54,Replace all mentions of Paramiko in docs[trings].,19,fabric/operations.py
253b905,Jeff Forcier,2011-10-23 12:02:54,Replace all mentions of Paramiko in docs[trings].,19,fabric/sftp.py
253b905,Jeff Forcier,2011-10-23 12:02:54,Replace all mentions of Paramiko in docs[trings].,19,tests/server.py
253b905,Jeff Forcier,2011-10-23 12:02:54,Replace all mentions of Paramiko in docs[trings].,19,tests/test_server.py
9affc58,Jeff Forcier,2011-10-23 11:29:27,Clarify pip/crypto/python install corner case re: 1.3 dependency changes,1
b7788f5,Jeff Forcier,2011-10-23 01:19:14,s/paramiko/ssh/g,275,fabric/network.py
b7788f5,Jeff Forcier,2011-10-23 01:19:14,s/paramiko/ssh/g,275,setup.py
b7788f5,Jeff Forcier,2011-10-23 01:19:14,s/paramiko/ssh/g,275,tests/fake_filesystem.py
b7788f5,Jeff Forcier,2011-10-23 01:19:14,s/paramiko/ssh/g,275,tests/server.py
b7788f5,Jeff Forcier,2011-10-23 01:19:14,s/paramiko/ssh/g,275,tests/test_network.py
b7788f5,Jeff Forcier,2011-10-23 01:19:14,s/paramiko/ssh/g,275,tests/test_server.py
93003a7,Jeff Forcier,2011-10-07 12:13:19,Re-add tilde expansion to put().,323,fabric/operations.py
8c32fba,Jeff Forcier,2011-10-06 17:14:33,Add changelog entry re #21,21
32a8e0d,Jeff Forcier,2011-10-06 14:24:44,Wrap all tasks as Task inside execute(),21,fabric/tasks.py
bda18a4,Jeff Forcier,2011-10-06 12:47:14,"Move, un-env-ify some task subroutines",21,fabric/main.py
bda18a4,Jeff Forcier,2011-10-06 12:47:14,"Move, un-env-ify some task subroutines",21,fabric/task_utils.py
bda18a4,Jeff Forcier,2011-10-06 12:47:14,"Move, un-env-ify some task subroutines",21,fabric/tasks.py
bda18a4,Jeff Forcier,2011-10-06 12:47:14,"Move, un-env-ify some task subroutines",21,tests/test_main.py
abb0985,Jeff Forcier,2011-10-05 14:23:59,Copy rest of parallel mechanisms to execute(),21,fabric/tasks.py
757a0ae,Jeff Forcier,2011-10-04 17:09:04,Safely execute task with its own connection env vars,21,fabric/main.py
757a0ae,Jeff Forcier,2011-10-04 17:09:04,Safely execute task with its own connection env vars,21,fabric/network.py
757a0ae,Jeff Forcier,2011-10-04 17:09:04,Safely execute task with its own connection env vars,21,fabric/tasks.py
757a0ae,Jeff Forcier,2011-10-04 17:09:04,Safely execute task with its own connection env vars,21,tests/test_main.py
757a0ae,Jeff Forcier,2011-10-04 17:09:04,Safely execute task with its own connection env vars,21,tests/test_tasks.py
757a0ae,Jeff Forcier,2011-10-04 17:09:04,Safely execute task with its own connection env vars,21,tests/utils.py
01a09fd,Jeff Forcier,2011-10-04 15:05:05,Set env.all_hosts to host list inside execute(),21,fabric/main.py
01a09fd,Jeff Forcier,2011-10-04 15:05:05,Set env.all_hosts to host list inside execute(),21,fabric/tasks.py
01a09fd,Jeff Forcier,2011-10-04 15:05:05,Set env.all_hosts to host list inside execute(),21,tests/test_tasks.py
44f6bad,Jeff Forcier,2011-10-04 15:00:21,Move get_hosts and deps into tasks.py,21,fabric/main.py
44f6bad,Jeff Forcier,2011-10-04 15:00:21,Move get_hosts and deps into tasks.py,21,fabric/tasks.py
44f6bad,Jeff Forcier,2011-10-04 15:00:21,Move get_hosts and deps into tasks.py,21,tests/test_tasks.py
04c82b7,Jeff Forcier,2011-10-04 14:11:50,"Update env.command for string and Task args, tweak tests",21,fabric/tasks.py
04c82b7,Jeff Forcier,2011-10-04 14:11:50,"Update env.command for string and Task args, tweak tests",21,tests/test_tasks.py
46e76a7,Jeff Forcier,2011-10-03 17:55:58,execute() now honors hosts kwarg,21,fabric/tasks.py
46e76a7,Jeff Forcier,2011-10-03 17:55:58,execute() now honors hosts kwarg,21,tests/test_tasks.py
7918a35,Jeff Forcier,2011-09-30 18:08:51,WIP updating tests re recent changes,21,fabric/tasks.py
7918a35,Jeff Forcier,2011-09-30 18:08:51,WIP updating tests re recent changes,21,tests/test_main.py
7918a35,Jeff Forcier,2011-09-30 18:08:51,WIP updating tests re recent changes,21,tests/test_tasks.py
7918a35,Jeff Forcier,2011-09-30 18:08:51,WIP updating tests re recent changes,21,tests/test_utils.py
6d0910a,Jeff Forcier,2011-09-29 16:55:24,First stab at doc-driven dev for execute().,21,fabric/api.py
