commit,author,date,title,faultID,file
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/cache.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/fuse.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/helpers.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/key.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/remote.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,borg/repository.py
f13dd6e,Antoine Beaupré,2015-11-13 10:38:50,completely remove have_cython() hack,384,setup.py
f52fb41,Antoine Beaupré,2015-11-13 10:31:56,"Revert ""use build_py to fix build on RTD"", disables docs build",384,setup.py
1a20d3d,TW,2015-11-06 21:05:30,Merge pull request #366 from ThomasWaldmann/fix-364,364
98f3b8d,Thomas Waldmann,2015-11-03 13:46:00,"fix ""check"" for repos that have incomplete chunks, fixes #364",364,borg/repository.py
a69f7b0,Thomas Waldmann,2015-11-02 21:06:04,"vagrant: use pyinstaller from develop branch, fixes #336",336
3c2dee6,Thomas Waldmann,2015-10-31 19:50:53,"vagrant: fix msgpack installation on centos, fixes #342",342
b453547,TW,2015-10-27 23:01:05,Merge pull request #340 from ThomasWaldmann/fix-fuse-locking,331
dd577bf,Thomas Waldmann,2015-10-27 22:37:36,"fuse mount: fix unlocking of repository at umount time, fixes #331",331,borg/archiver.py
dd577bf,Thomas Waldmann,2015-10-27 22:37:36,"fuse mount: fix unlocking of repository at umount time, fixes #331",331,borg/locking.py
c4599d8,Antoine Beaupré,2015-10-15 18:39:34,fix cascading failure with the index conversion code,281,borg/upgrader.py
e7f25d7,Thomas Waldmann,2015-10-16 01:18:37,"docs: use zlib,6 compression in some examples, fixes #275",275
a4967ec,Thomas Waldmann,2015-10-07 03:32:55,"ssh_cmd: fix wrong caller, fixes #255",255,borg/remote.py
934f18f,TW,2015-10-06 00:14:31,Merge pull request #246 from ThomasWaldmann/lock-roster-fix,232
c50f324,Thomas Waldmann,2015-10-05 23:23:59,"do not crash on empty lock.roster, fixes #232",232,borg/locking.py
e0a08c5,Thomas Waldmann,2015-09-19 18:16:47,"borg extract: warn if a include pattern never matched, fixes #209",209,borg/archiver.py
375717c,Thomas Waldmann,2015-09-18 00:02:44,"tests: work around strange mtime granularity issue on netbsd, fixes #204",204,borg/testsuite/__init__.py
48634d4,Thomas Waldmann,2015-09-17 22:41:49,"tests: ignore st_rdev if file is not a block/char device, fixes #203",203,borg/testsuite/__init__.py
18e428f,TW,2015-09-06 21:33:24,Merge pull request #185 from ThomasWaldmann/fix-182,182
f5069c4,Thomas Waldmann,2015-09-06 21:11:52,"fix reaction to ""no"" answer at delete repo prompt, fixes #182",182,borg/archiver.py
d2e5ce9,Thomas Waldmann,2015-08-29 05:41:41,"add FAQ entry about OS X commandline vs. HFS+ encoding issue, see #143.",143
d779057,Thomas Waldmann,2015-08-29 04:46:13,"fix issue with negative ""all archives"" size, fixes #165",165
9ebc53a,Thomas Waldmann,2015-08-29 00:11:04,"restore_xattrs: ignore if setxattr fails with EACCES,  fixes #162",162,borg/archive.py
c8d55e7,TW,2015-07-26 17:42:30,Merge pull request #115 from ThomasWaldmann/delete-repo,114
1955450,Thomas Waldmann,2015-07-26 17:38:16,"repo delete: add destroy to allowed rpc methods, fixes issue #114",114,borg/archiver.py
1955450,Thomas Waldmann,2015-07-26 17:38:16,"repo delete: add destroy to allowed rpc methods, fixes issue #114",114,borg/remote.py
1955450,Thomas Waldmann,2015-07-26 17:38:16,"repo delete: add destroy to allowed rpc methods, fixes issue #114",114,borg/testsuite/archiver.py
9cb038a,TW,2015-07-15 13:43:44,Merge pull request #99 from ThomasWaldmann/attic_issue_232,232
e4a41c8,Thomas Waldmann,2015-07-15 13:32:05,"fix Traceback when running check --repair, attic issue #232",232,borg/archive.py
e4a41c8,Thomas Waldmann,2015-07-15 13:32:05,"fix Traceback when running check --repair, attic issue #232",232,borg/cache.py
2b34810,Jonas Borgström,2015-05-24 21:48:03,hashindex: Fix hashindex ARM memory alignment issue,309
7cbff69,Thomas Waldmann,2015-05-14 17:36:53,Documentation for 'attic serve',277
310f9b7,Thomas Waldmann,2015-04-18 21:43:47,PR #285 - Merge branch 'archive_timestamp' into merge,285
084f6e1,Thomas Waldmann,2015-03-08 04:20:13,PR #222 - Merge branch 'issue_189' of https://github.com/ThomasWaldmann/attic into merge,222
0b4e324,Cyril Roussillon,2014-05-13 19:52:42,chunker: optimized the barrel shift,338
