file,method,startlineno,endlineno,issue_commit,issue_author,issue_date,issue_title,issue_faultID,changed_commits,practice_lineno,practice_kind,practice_info
test\test_edit.py,replace_contents,53,62,cb498e0,Adrian Sampson,2016-04-03 17:50:18,Fix tests for #1927 fix,1927,"7a2bdf502f88a278da6be55f93770dad738a14e6, e16cc58cb9dd9b3cb97842c21e8a109da2581781, edb1cbc5fccac3269bc8202002ad31985661df94, cb498e07726212143e392ba1e4898b227efa5d1c",62,reference,f,"file,StreamReaderWriter"
test\test_files.py,test_conflicting_file_appends_1,599,601,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,ffa46a185c07a32a024092505d327bbe163bce86,601,reference,path,"str,tuple"
test\test_files.py,test_new_file_unchanged,595,597,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,ffa46a185c07a32a024092505d327bbe163bce86,597,reference,path,"str,tuple"
test\test_files.py,test_conflicting_file_with_number_increases_number,607,609,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,ffa46a185c07a32a024092505d327bbe163bce86,609,reference,path,"str,tuple"
test\test_files.py,test_conflicting_file_appends_higher_number,603,605,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,ffa46a185c07a32a024092505d327bbe163bce86,605,reference,path,"str,tuple"
test\test_importer.py,_make_track_match,110,115,5909c9e,Adrian Sampson,2016-06-21 15:02:05,Fix #2051: don't try to sort None,2051,"5909c9ee89725de02176f5b9c8424b0b0cddb26a, 4b012e5ddfb7d61792843a1efc7e598e61cf3d47",114,reference,artist,"str,int"
test\test_library.py,test_legalize_path_one_for_one_replacement,457,470,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,"ffa46a185c07a32a024092505d327bbe163bce86, 92a9c6ff50cbb944f1dc60b721d52c4d82a0db38",466,reference,title,"str,int"
test\test_library.py,test_destination_long_names_keep_extension,230,234,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,"ffa46a185c07a32a024092505d327bbe163bce86, 92a9c6ff50cbb944f1dc60b721d52c4d82a0db38",231,reference,title,"str,int"
test\test_library.py,test_legalize_path_one_for_many_replacement,472,486,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,"ffa46a185c07a32a024092505d327bbe163bce86, 92a9c6ff50cbb944f1dc60b721d52c4d82a0db38",481,reference,title,"str,int"
test\test_library.py,test_destination_with_empty_component,434,444,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,"ffa46a185c07a32a024092505d327bbe163bce86, 92a9c6ff50cbb944f1dc60b721d52c4d82a0db38, 489b6b2e7e4bd8b121ee512abb32e53833a93280, dbef31776f16a30d4c89884765652d7091332d65",439,reference,title,"str,int"
test\test_library.py,test_destination_with_empty_final_component,446,455,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,"ffa46a185c07a32a024092505d327bbe163bce86, 92a9c6ff50cbb944f1dc60b721d52c4d82a0db38, dbef31776f16a30d4c89884765652d7091332d65",451,reference,title,"str,int"
test\test_library.py,test_destination_substitues_metadata_values,161,168,ffa46a1,Johnny Robeson,2016-06-10 05:39:31,bytestring normalization,2049,"ffa46a185c07a32a024092505d327bbe163bce86, 92a9c6ff50cbb944f1dc60b721d52c4d82a0db38",164,reference,title,"str,int"
beets\mediafile.py,delete,485,489,4955933,Adrian Sampson,2016-06-28 10:58:08,Update Mutagen dependency (#2088),2088,"3d7c8810e70c618e445f0bd95ae0041d6c4898a6, 4955933670a48f892e27bf41756bd378a8c7440c, 629241efd389bea7b4075f2591a06f2ef462dc82, 3984febf6cc1beba0c48a175c394b393eadab721, 5ed6f59983895d3ba7c855959f0ec1b7c7f26f3c, 4a33fe7158065bad2adc9683ccc8cc2ea0e1658d, a09b092c781c2206d6d59deb3d740678ca3de182, 394d96f752268804bc6165f6e6b06bae36d44e72",489,delsubscript
beets\mediafile.py,delete,780,787,4955933,Adrian Sampson,2016-06-28 10:58:08,Update Mutagen dependency (#2088),2088,"3d7c8810e70c618e445f0bd95ae0041d6c4898a6, 4955933670a48f892e27bf41756bd378a8c7440c, 629241efd389bea7b4075f2591a06f2ef462dc82, 3984febf6cc1beba0c48a175c394b393eadab721, 5ed6f59983895d3ba7c855959f0ec1b7c7f26f3c, 4a33fe7158065bad2adc9683ccc8cc2ea0e1658d, a09b092c781c2206d6d59deb3d740678ca3de182, 394d96f752268804bc6165f6e6b06bae36d44e72",787,delsubscript
beets\mediafile.py,store,923,929,8cc2ac5,Adrian Sampson,2016-12-21 21:11:16,Remove stray prints (#2333),2333,"8cc2ac5b39262a9afb05ce2170b91f2bf2b45c16, 7a2bdf502f88a278da6be55f93770dad738a14e6, 4ddb7cfe9e5fa671a34ce56cb7929730da0ce15e, b1fb17c29c1b88eccd35f2b3bac5b040467b17d4, eea4c02d54f1d30e5699df2f489e2eb02ec5edb2, 659fab2ca9a262afa9d01804f246e4dd00950d98, 02d8e88ef157760bd25f17f6c790b4b3578054c0, bc55747abc0cd526f3182db6fc80367f9059efa5, b70b133f6e414151e48a3f37ceb3d011088d3224, b70b133f6e414151e48a3f37ceb3d011088d3224, c435fd744653b642011afca04add618395474c5d, 63def728dc3127cfbee5d2bed54e71dff58afc69, 806d3cc6e9a596f0d2de83f14a4b451067e2b41b, a11bae9386ae046d45fe9c7d5868b4fab0134767, a99dea1d9be4d2a88ac75729fc563c9c819b750b, c5c87ac46cc4afb38346bd9aba5f974802d69e3c, c5c87ac46cc4afb38346bd9aba5f974802d69e3c, c5c87ac46cc4afb38346bd9aba5f974802d69e3c, c5c87ac46cc4afb38346bd9aba5f974802d69e3c, 8ffee6c027fc39fc9e2df907d2d9b1cceb885a4c, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, 979dcfea98112548b07a6b4280bfc3007591d294, 8b8214d3acd0c355be8cc812cf18203fd0267bb6, b47ee03168b8ab9497b6a6042f6982a762b7820e, a0dac7b9f7316f1cbec488819b4d91a5230b306b, f5a4f51f920e53bc875e307d8e721ad9157fed9a, f13b2dff2a7339584281b2689ee376eb1230ea0f, da16c26b0d566e7d90c5e2de741c02d8cf286df9, 658f4cb7bff72979efd451761fd4a4d745270124, 9055754476bee2767d22764c0b6b3d344adb5fad, 9055754476bee2767d22764c0b6b3d344adb5fad, 131da9eae3e0253762386cfb4387803b4646a7e7, 508be8e2c676f60517b3eb1c2fd03c641c81e3f4",926,delsubscript
beets\mediafile.py,store,923,929,8cc2ac5,Adrian Sampson,2016-12-21 21:11:16,Remove stray prints (#2333),2333,"8cc2ac5b39262a9afb05ce2170b91f2bf2b45c16, 7a2bdf502f88a278da6be55f93770dad738a14e6, 4ddb7cfe9e5fa671a34ce56cb7929730da0ce15e, b1fb17c29c1b88eccd35f2b3bac5b040467b17d4, eea4c02d54f1d30e5699df2f489e2eb02ec5edb2, 659fab2ca9a262afa9d01804f246e4dd00950d98, 02d8e88ef157760bd25f17f6c790b4b3578054c0, bc55747abc0cd526f3182db6fc80367f9059efa5, b70b133f6e414151e48a3f37ceb3d011088d3224, b70b133f6e414151e48a3f37ceb3d011088d3224, c435fd744653b642011afca04add618395474c5d, 63def728dc3127cfbee5d2bed54e71dff58afc69, 806d3cc6e9a596f0d2de83f14a4b451067e2b41b, a11bae9386ae046d45fe9c7d5868b4fab0134767, a99dea1d9be4d2a88ac75729fc563c9c819b750b, c5c87ac46cc4afb38346bd9aba5f974802d69e3c, c5c87ac46cc4afb38346bd9aba5f974802d69e3c, c5c87ac46cc4afb38346bd9aba5f974802d69e3c, c5c87ac46cc4afb38346bd9aba5f974802d69e3c, 8ffee6c027fc39fc9e2df907d2d9b1cceb885a4c, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, c51459b6ad49e48094492433cbf3452f0cd70853, 979dcfea98112548b07a6b4280bfc3007591d294, 8b8214d3acd0c355be8cc812cf18203fd0267bb6, b47ee03168b8ab9497b6a6042f6982a762b7820e, a0dac7b9f7316f1cbec488819b4d91a5230b306b, f5a4f51f920e53bc875e307d8e721ad9157fed9a, f13b2dff2a7339584281b2689ee376eb1230ea0f, da16c26b0d566e7d90c5e2de741c02d8cf286df9, 658f4cb7bff72979efd451761fd4a4d745270124, 9055754476bee2767d22764c0b6b3d344adb5fad, 9055754476bee2767d22764c0b6b3d344adb5fad, 131da9eae3e0253762386cfb4387803b4646a7e7, 508be8e2c676f60517b3eb1c2fd03c641c81e3f4",928,delsubscript
beets\mediafile.py,delete,1038,1045,4955933,Adrian Sampson,2016-06-28 10:58:08,Update Mutagen dependency (#2088),2088,"3d7c8810e70c618e445f0bd95ae0041d6c4898a6, 4955933670a48f892e27bf41756bd378a8c7440c, 629241efd389bea7b4075f2591a06f2ef462dc82, 3984febf6cc1beba0c48a175c394b393eadab721, 5ed6f59983895d3ba7c855959f0ec1b7c7f26f3c, 4a33fe7158065bad2adc9683ccc8cc2ea0e1658d, a09b092c781c2206d6d59deb3d740678ca3de182, 394d96f752268804bc6165f6e6b06bae36d44e72",1043,delsubscript
beets\mediafile.py,delete,1443,1452,4955933,Adrian Sampson,2016-06-28 10:58:08,Update Mutagen dependency (#2088),2088,"3d7c8810e70c618e445f0bd95ae0041d6c4898a6, 4955933670a48f892e27bf41756bd378a8c7440c, 629241efd389bea7b4075f2591a06f2ef462dc82, 3984febf6cc1beba0c48a175c394b393eadab721, 5ed6f59983895d3ba7c855959f0ec1b7c7f26f3c, 4a33fe7158065bad2adc9683ccc8cc2ea0e1658d, a09b092c781c2206d6d59deb3d740678ca3de182, 394d96f752268804bc6165f6e6b06bae36d44e72",1452,delsubscript
beets\autotag\__init__.py,apply_metadata,52,144,aea692a,Adrian Sampson,2016-06-28 20:38:41,Fix applying track index in per_disc_numbering,2085,"c58c49d77ff484965215f07975f9f410ad8b6777, 0d68a126095bbc6969516f63d99c8a9e44399e55, 7060b512b848fb36f49dcc091f65a6e7baa83d4f, aea692a112eab58d5a468d4d90c620d8227489da, e16cc58cb9dd9b3cb97842c21e8a109da2581781, edb1cbc5fccac3269bc8202002ad31985661df94, ec56f2bbd453f91ba83d098499ece79c88feb8b5, 1670cb456578694feba6a987f6fa1c0880a42309, a9b4169ee2b1b423fd8866e6bf082033ff82f5d8, 17faa0d577e3a9a8b57b97ecba83ca6a7970f686, 5c4a30b70f302b5c470d4523e2517a29054989e0, 9f87870a84f61dfe1c35314a6bf34e707c59c2dd, 25b77b1518a52f1a89bdfc16bf9dc1cb872f8c9b, 3e624ea884a2a7bd0308e85f6ee35ee16b263480, e0bb3b5cd0fe3f3f3ed158dc3dd30f6e0dbdda6b, 14b5170aece3261ab30886ccfcb7d714544e0c48, 75d43270e881a7ecf16de4474b5fec54722ebf2e, 6200f0a4c8257e14408f239ff7a50b3839d387eb, ce166004cb994314e8041493429fac4cac885599, ee3214e0f92dc392bbfc3ea837021c4974e22482, 711a1c11133d0cd0f256e55e46eb2d73c8dc1506, 2b000c47a247500310b82e87df215d13dd989acc, 4fdebcff2dc71615833a151a5b53d6cf5004b775, 2f1ac61d4f57d2a3fc8fcad1ebadaadc4b482374, 68952209d5cb0806771cb47c92d1099d0dfd13f6, 7522468f0e2444d1aa61d1888ef93abacdf4744e, 9a7a551d92e4a260fa0e2e6f2a55158a36f0ca64, 95f38dbe5263bc7fa07116747f49cb8515677449, 1006a9a22116291f223b2d6f11b56a5b4c970a3e, 5cfc7db7b16fd7fa1343f32d13fcb2b5fc3a8300, 6ade5635e166612d14496304987de73d7b1c5caf, 342c3602852c0aabfa0fa20c0984bba7d08884dd, ac35ef14df7ff1e07482fb05d6a81c0bbe1e9d99, 3ce936701a91eab303b9a9a5b98966d0720ed38a, ce49755200c85061eb5a18648ba7e958f3d1baa8",80,getattr
beets\autotag\__init__.py,apply_metadata,52,144,aea692a,Adrian Sampson,2016-06-28 20:38:41,Fix applying track index in per_disc_numbering,2085,"c58c49d77ff484965215f07975f9f410ad8b6777, 0d68a126095bbc6969516f63d99c8a9e44399e55, 7060b512b848fb36f49dcc091f65a6e7baa83d4f, aea692a112eab58d5a468d4d90c620d8227489da, e16cc58cb9dd9b3cb97842c21e8a109da2581781, edb1cbc5fccac3269bc8202002ad31985661df94, ec56f2bbd453f91ba83d098499ece79c88feb8b5, 1670cb456578694feba6a987f6fa1c0880a42309, a9b4169ee2b1b423fd8866e6bf082033ff82f5d8, 17faa0d577e3a9a8b57b97ecba83ca6a7970f686, 5c4a30b70f302b5c470d4523e2517a29054989e0, 9f87870a84f61dfe1c35314a6bf34e707c59c2dd, 25b77b1518a52f1a89bdfc16bf9dc1cb872f8c9b, 3e624ea884a2a7bd0308e85f6ee35ee16b263480, e0bb3b5cd0fe3f3f3ed158dc3dd30f6e0dbdda6b, 14b5170aece3261ab30886ccfcb7d714544e0c48, 75d43270e881a7ecf16de4474b5fec54722ebf2e, 6200f0a4c8257e14408f239ff7a50b3839d387eb, ce166004cb994314e8041493429fac4cac885599, ee3214e0f92dc392bbfc3ea837021c4974e22482, 711a1c11133d0cd0f256e55e46eb2d73c8dc1506, 2b000c47a247500310b82e87df215d13dd989acc, 4fdebcff2dc71615833a151a5b53d6cf5004b775, 2f1ac61d4f57d2a3fc8fcad1ebadaadc4b482374, 68952209d5cb0806771cb47c92d1099d0dfd13f6, 7522468f0e2444d1aa61d1888ef93abacdf4744e, 9a7a551d92e4a260fa0e2e6f2a55158a36f0ca64, 95f38dbe5263bc7fa07116747f49cb8515677449, 1006a9a22116291f223b2d6f11b56a5b4c970a3e, 5cfc7db7b16fd7fa1343f32d13fcb2b5fc3a8300, 6ade5635e166612d14496304987de73d7b1c5caf, 342c3602852c0aabfa0fa20c0984bba7d08884dd, ac35ef14df7ff1e07482fb05d6a81c0bbe1e9d99, 3ce936701a91eab303b9a9a5b98966d0720ed38a, ce49755200c85061eb5a18648ba7e958f3d1baa8",137,getattr
beets\ui\commands.py,modify_items,1302,1362,2aeed21,Adrian Sampson,2016-02-07 14:50:38,A little more documentation massaging for #1843,1843,"2048a4fbcbee186683ee084aaf4cb6296ddeafd4, 2aeed21f80ced6bb3a45edda7702a093c74683ae, abc2ff066b55e422111493d03c754b5691a95a9f, 8412bd0f23d3f11d703a820d22e936aa035a3b35, 2937607d529d1227f3461b0e674b244bf9357512, c28eaee7d0a5a8db89356d0e0c019d124c378be7, 6b3975133706c06c1dd91023af7323dea508e898, 963a66a40c51a2fecae8f21daa01097e8457e4ca, e75f9a703d49a08098d6a840d6bebaa82c521c0e, 14b150090e030656d379bf874d6751e49a5a7fc0, 1613a199fa7b93137df73823fc600601532ed583, 66aee8094f577e236d9beccd0981f062e348960f, 6d67365df6110e23a84faf19765c760ab3be82e9, 9f4b3b811dc3b999ccb4e42c8f89b86bf6a267ed, 1df6303222032452b9e1effc50a95f45899db13d, b683f239f0d58f99922e75f22bcb35a3d6fcb853, 05ebd6d28eaed6d50aa136f1a93930f5c362643a, 574903e9861d1330c85c6052b7bf1652502daff7, a399f294e8eb2f4dc2197604af6d688ed2ab1d36, ddf5233daad6bf07b2a792d470f356e1166de163, 13cbcad5819ed7e456f6568850b304f2168e3162, 1253cb695d14a4281eef7f22570168b91037771d, 8303c71b3835ed886826ec976e6e84a73496dbe2, a2075d31e5cb719440ecef30385b1179b31142a3, be31ac683a1dd0510fcd630383aa27e87cd7d20f, b1d70eee3996f9faa6073d3aabb85163465eebf5, cb783d11c3989f1045aaab9e0aea059bfe47838b, 1f46ff4604c5e95e2ccc63c403681efbcbc6c034, 8ca997bd36f25423e14f4ddbdf38d02a3f2832cb, e7c8b164807adb6f4516be67d67b8ba02a764320, 088905283105f409e412c3aa499f38bd5e14615e, a9faa9bf74f8d422ef86956a82f7548f961c9323, 22d5e564c617c7bae4ae371e8f075667c103232e, c7fe017752b1e843d7897dd614c12de579a6e5a9, 276ce14dd24b768b2ecd2dd54862bd926c6344a4, 1a0d9c507db89cf05192da510bb31dc52d071da1, 6334f4d1a5284c8d0c0a1935332038987ee52d4d, 87dedaafaddaa3c4f3393a1e4f837ec88a35334d, 6f77169ad2b0ff401f9b622203599ee09d89137b, 4d5773c195c3a6525f5a5ee4ab9e1765b94a819b, ba288ce604269d2a68304a27a4e68db83ac98863, 3e05d6614c0bae56fc6e05159c9b6ab8437027ed, 2770b7d6fc652e2fb5912571a53aa06f260b00d6, 93a7251b576f0d492d4b4afd7333a097af374e7c, 3952fbec62f9f3f2515e98b002ecb9360b86e15a, 9d2511546bedab19a26aae6433711304699ad5f5, a28f930c52d8c820d163a54efb6c9d578fcf71d6, e8b8cb179f27f9f61e169d03d96fd502c8542629, e84c3e7abd8f355a6d732c2cd0ea0d88c1d61d49, e24ebbae0000ad94cc26d12f79673466279113e4",1328,delsubscript
beets\ui\commands.py,modify_items,1302,1362,abc2ff0,Adrian Sampson,2016-02-07 14:48:45,Refine naming and docs for #1843,1843,"2048a4fbcbee186683ee084aaf4cb6296ddeafd4, 2aeed21f80ced6bb3a45edda7702a093c74683ae, abc2ff066b55e422111493d03c754b5691a95a9f, 8412bd0f23d3f11d703a820d22e936aa035a3b35, 2937607d529d1227f3461b0e674b244bf9357512, c28eaee7d0a5a8db89356d0e0c019d124c378be7, 6b3975133706c06c1dd91023af7323dea508e898, 963a66a40c51a2fecae8f21daa01097e8457e4ca, e75f9a703d49a08098d6a840d6bebaa82c521c0e, 14b150090e030656d379bf874d6751e49a5a7fc0, 1613a199fa7b93137df73823fc600601532ed583, 66aee8094f577e236d9beccd0981f062e348960f, 6d67365df6110e23a84faf19765c760ab3be82e9, 9f4b3b811dc3b999ccb4e42c8f89b86bf6a267ed, 1df6303222032452b9e1effc50a95f45899db13d, b683f239f0d58f99922e75f22bcb35a3d6fcb853, 05ebd6d28eaed6d50aa136f1a93930f5c362643a, 574903e9861d1330c85c6052b7bf1652502daff7, a399f294e8eb2f4dc2197604af6d688ed2ab1d36, ddf5233daad6bf07b2a792d470f356e1166de163, 13cbcad5819ed7e456f6568850b304f2168e3162, 1253cb695d14a4281eef7f22570168b91037771d, 8303c71b3835ed886826ec976e6e84a73496dbe2, a2075d31e5cb719440ecef30385b1179b31142a3, be31ac683a1dd0510fcd630383aa27e87cd7d20f, b1d70eee3996f9faa6073d3aabb85163465eebf5, cb783d11c3989f1045aaab9e0aea059bfe47838b, 1f46ff4604c5e95e2ccc63c403681efbcbc6c034, 8ca997bd36f25423e14f4ddbdf38d02a3f2832cb, e7c8b164807adb6f4516be67d67b8ba02a764320, 088905283105f409e412c3aa499f38bd5e14615e, a9faa9bf74f8d422ef86956a82f7548f961c9323, 22d5e564c617c7bae4ae371e8f075667c103232e, c7fe017752b1e843d7897dd614c12de579a6e5a9, 276ce14dd24b768b2ecd2dd54862bd926c6344a4, 1a0d9c507db89cf05192da510bb31dc52d071da1, 6334f4d1a5284c8d0c0a1935332038987ee52d4d, 87dedaafaddaa3c4f3393a1e4f837ec88a35334d, 6f77169ad2b0ff401f9b622203599ee09d89137b, 4d5773c195c3a6525f5a5ee4ab9e1765b94a819b, ba288ce604269d2a68304a27a4e68db83ac98863, 3e05d6614c0bae56fc6e05159c9b6ab8437027ed, 2770b7d6fc652e2fb5912571a53aa06f260b00d6, 93a7251b576f0d492d4b4afd7333a097af374e7c, 3952fbec62f9f3f2515e98b002ecb9360b86e15a, 9d2511546bedab19a26aae6433711304699ad5f5, a28f930c52d8c820d163a54efb6c9d578fcf71d6, e8b8cb179f27f9f61e169d03d96fd502c8542629, e84c3e7abd8f355a6d732c2cd0ea0d88c1d61d49, e24ebbae0000ad94cc26d12f79673466279113e4",1328,delsubscript
beets\ui\__init__.py,_configure,1089,1136,be8fe87,Johnny Robeson,2016-09-25 22:56:29,Remove deprecated top level colors config option (#2209),2209,"a526eb7222826fbdb15b0d3288de7b73ec8a0853, ffa4dfaac03a92362afa6a5f99ae4baae6cf4e72, be8fe8753c5c06534fed7e21ca9d1fa7eb236f73, 330306bbe275344509888901525f4282ff9952c3, d53019f9db883d2877c70422623cd64a95ba4840, 2048a4fbcbee186683ee084aaf4cb6296ddeafd4, 05de43a94271dadac28fe5d3cfd078213bd38bc2, f14f47f059459118a5d3f9123c5f72a948ac3a4c, f1e13cf886a23a3b933a5f39163b32c44bdda5e6, d3fce35481f09f28561dc2438baa7ec5245b7870, 438044c6aefbf3b919b90267c3feae0735951aa9, e75f9a703d49a08098d6a840d6bebaa82c521c0e, d572bde13b1ae12345b3fa7bd75f478b965d4b2a, 66aee8094f577e236d9beccd0981f062e348960f, a0cf1f30e3b643e8dd44032c58aa981ef2ff0a23, 273874f3a22032aa5da0c1035adf37199ea8273a, 4ea53de672f8fccde73e6ecb670d4f48f2bba598, d2e848f75c3226b9c1fb86988efd1ec55624e255, d014b802aad4b000f873f676099fc1fd712f3e8f, 4bb2622b9b5e10e08157ba5645badf48b554d8fb",1095,getattr
beets\ui\__init__.py,_configure,1089,1136,be8fe87,Johnny Robeson,2016-09-25 22:56:29,Remove deprecated top level colors config option (#2209),2209,"a526eb7222826fbdb15b0d3288de7b73ec8a0853, ffa4dfaac03a92362afa6a5f99ae4baae6cf4e72, be8fe8753c5c06534fed7e21ca9d1fa7eb236f73, 330306bbe275344509888901525f4282ff9952c3, d53019f9db883d2877c70422623cd64a95ba4840, 2048a4fbcbee186683ee084aaf4cb6296ddeafd4, 05de43a94271dadac28fe5d3cfd078213bd38bc2, f14f47f059459118a5d3f9123c5f72a948ac3a4c, f1e13cf886a23a3b933a5f39163b32c44bdda5e6, d3fce35481f09f28561dc2438baa7ec5245b7870, 438044c6aefbf3b919b90267c3feae0735951aa9, e75f9a703d49a08098d6a840d6bebaa82c521c0e, d572bde13b1ae12345b3fa7bd75f478b965d4b2a, 66aee8094f577e236d9beccd0981f062e348960f, a0cf1f30e3b643e8dd44032c58aa981ef2ff0a23, 273874f3a22032aa5da0c1035adf37199ea8273a, 4ea53de672f8fccde73e6ecb670d4f48f2bba598, d2e848f75c3226b9c1fb86988efd1ec55624e255, d014b802aad4b000f873f676099fc1fd712f3e8f, 4bb2622b9b5e10e08157ba5645badf48b554d8fb",1097,delattribute
beetsplug\random.py,random_item,28,66,fc8411f,diomekes,2016-12-15 16:04:56,"random: add --time option, update docs",2322,"4c2457d6cea6e8530d971aef80d36952c1ea3d9e, 1bc54569860264e4d6184f59f5373f5869fc983b, fc8411f3b82901a92a6af70ea0ad7c9f90276bc3, db782a2404fa8a6827c10a6536b4a960d19af135, ea1dc1eb1921302a7be3cfcfa6e2c1569150f450, 4e904c78af8a6e60c3390b41b9aa5a31272a725b, 62cd6e37aa902ab755e54eb087a19ac2d1bd8da5, f70ddfbd1d6d01904e15f1e7a7d4cdb3b213acef, 4555d69803bbab637717ed73508c205e7eddf7ea, 6f2c1d81bd140afd683c3ec3c71c8c4fb73b8ad9, 5dbff4a8eb204ec6addaa5b30e401ee5fe3f0cf3, bcae495c506ca7f9eb09aed5f00c24de2434b495",59,delsubscript
beetsplug\scrub.py,_scrub,86,111,14476e2,Adrian Sampson,2017-10-20 14:49:53,scrub: Handle MutagenError (fix #2716),2716,"14476e2f8a4148a66dfe9f627c97dabd8ea31833, 860e7e1483d0e20b920bd71cb7b2fe0435cd831c, 860e7e1483d0e20b920bd71cb7b2fe0435cd831c, 8cac47af2a2d004ba90d87e38d78a6486622c273, 66aee8094f577e236d9beccd0981f062e348960f, 3ccd231765927b55c916521aa37afa610673f00e, d6dac1d35b37f681f45340063baf4c48ffd0db33, 2f053b0ecd681f7daf654081776b3b7703e59205, d0aaa511a35186f33be7e56b01634413fff22e2e, 6200f0a4c8257e14408f239ff7a50b3839d387eb",107,delsubscript
beetsplug\web\__init__.py,_rep,33,56,b57c49d,Adrian Sampson,2017-05-04 09:29:27,"Add a period to a comment, simplify one expression",2542,"b57c49d7386e9e55ddf0495f034b93cb2da55588, 22f07b91e93267520870f55114841c886c7d057d, 9394e0ac63786b7f0296eb39d0885960e677ff23, 926dce241ca759d407dea4e14ca624f827cb0591, 05bc4996a832fa9be7f20e2c5c5f8794001d91e0, 50ea74635b365e0d20906572f829c9135c4c81e5, 29d61ca634aeccbe2c8f007c8cfeed4001cdeeff, 7242c5ed03bdf43935f1286de22870b41bf76910, 5e8ac9e4a5d06de791fe051a419ba070bbdd5bec, fa97684e7b96f9931ba019be066f628cc7116649, 6677cea0362011271220bd1572e57474b642a8f2, 70b528ed817783436e6331ff7f347fcd941fc29f, dcc1e1aa715b47cd566bf717238a1b2527e7eb39, 473fe04f91c58f1542c92621ce9b72ed954e9f47",41,delsubscript
beetsplug\web\__init__.py,_rep,33,56,7242c5e,Max Ammann,2016-10-26 23:08:44,"Revert ""Expose the relative path to the library instead of omitting the 'path' variable""",2182,"b57c49d7386e9e55ddf0495f034b93cb2da55588, 22f07b91e93267520870f55114841c886c7d057d, 9394e0ac63786b7f0296eb39d0885960e677ff23, 926dce241ca759d407dea4e14ca624f827cb0591, 05bc4996a832fa9be7f20e2c5c5f8794001d91e0, 50ea74635b365e0d20906572f829c9135c4c81e5, 29d61ca634aeccbe2c8f007c8cfeed4001cdeeff, 7242c5ed03bdf43935f1286de22870b41bf76910, 5e8ac9e4a5d06de791fe051a419ba070bbdd5bec, fa97684e7b96f9931ba019be066f628cc7116649, 6677cea0362011271220bd1572e57474b642a8f2, 70b528ed817783436e6331ff7f347fcd941fc29f, dcc1e1aa715b47cd566bf717238a1b2527e7eb39, 473fe04f91c58f1542c92621ce9b72ed954e9f47",41,delsubscript
beetsplug\web\__init__.py,_rep,33,56,b57c49d,Adrian Sampson,2017-05-04 09:29:27,"Add a period to a comment, simplify one expression",2542,"b57c49d7386e9e55ddf0495f034b93cb2da55588, 22f07b91e93267520870f55114841c886c7d057d, 9394e0ac63786b7f0296eb39d0885960e677ff23, 926dce241ca759d407dea4e14ca624f827cb0591, 05bc4996a832fa9be7f20e2c5c5f8794001d91e0, 50ea74635b365e0d20906572f829c9135c4c81e5, 29d61ca634aeccbe2c8f007c8cfeed4001cdeeff, 7242c5ed03bdf43935f1286de22870b41bf76910, 5e8ac9e4a5d06de791fe051a419ba070bbdd5bec, fa97684e7b96f9931ba019be066f628cc7116649, 6677cea0362011271220bd1572e57474b642a8f2, 70b528ed817783436e6331ff7f347fcd941fc29f, dcc1e1aa715b47cd566bf717238a1b2527e7eb39, 473fe04f91c58f1542c92621ce9b72ed954e9f47",53,delsubscript
