file,method,params,startlineno,endlineno
tornado\ioloop.py,update_handler,"self, fd, events",302,309
tornado\ioloop.py,remove_handler,"self, fd",311,318
tornado\ioloop.py,set_blocking_signal_threshold,"self, seconds, action",320,332
tornado\ioloop.py,set_blocking_log_threshold,"self, seconds",334,341
tornado\ioloop.py,log_stack,"self, signal, frame",343,350
tornado\ioloop.py,start,self,352,358
tornado\ioloop.py,_setup_logging,self,360,374
tornado\ioloop.py,stop,self,376,398
tornado\ioloop.py,run_sync,"self, func, timeout=None",400,453
tornado\ioloop.py,run,,429,444
tornado\ioloop.py,time,self,455,468
tornado\ioloop.py,add_timeout,"self, deadline, callback, *args, **kwargs",470,502
tornado\ioloop.py,call_later,"self, delay, callback, *args, **kwargs",504,515
tornado\ioloop.py,call_at,"self, when, callback, *args, **kwargs",517,531
tornado\ioloop.py,remove_timeout,"self, timeout",533,540
tornado\ioloop.py,add_callback,"self, callback, *args, **kwargs",542,555
tornado\ioloop.py,add_callback_from_signal,"self, callback, *args, **kwargs",557,567
tornado\ioloop.py,spawn_callback,"self, callback, *args, **kwargs",569,580
tornado\ioloop.py,add_future,"self, future, callback",582,592
tornado\ioloop.py,_run_callback,"self, callback",594,617
tornado\ioloop.py,handle_callback_exception,"self, callback",619,629
tornado\ioloop.py,split_fd,"self, fd",631,650
tornado\ioloop.py,close_fd,"self, fd",652,670
tornado\ioloop.py,initialize,"self, impl, time_func=None, **kwargs",680,704
tornado\ioloop.py,close,"self, all_fds=False",706,716
tornado\ioloop.py,add_handler,"self, fd, handler, events",718,721
tornado\ioloop.py,update_handler,"self, fd, events",723,725
tornado\ioloop.py,remove_handler,"self, fd",727,734
tornado\ioloop.py,set_blocking_signal_threshold,"self, seconds, action",736,744
tornado\ioloop.py,start,self,746,901
tornado\ioloop.py,stop,self,903,906
tornado\ioloop.py,time,self,908,909
tornado\ioloop.py,call_at,"self, deadline, callback, *args, **kwargs",911,917
tornado\ioloop.py,remove_timeout,"self, timeout",919,926
tornado\ioloop.py,add_callback,"self, callback, *args, **kwargs",928,958
tornado\ioloop.py,add_callback_from_signal,"self, callback, *args, **kwargs",960,962
tornado\ioloop.py,__init__,"self, deadline, callback, io_loop",971,976
tornado\ioloop.py,__lt__,"self, other",982,984
tornado\ioloop.py,__le__,"self, other",986,988
tornado\ioloop.py,__init__,"self, callback, callback_time, io_loop=None",1006,1013
tornado\ioloop.py,start,self,1015,1019
tornado\ioloop.py,stop,self,1021,1026
tornado\ioloop.py,is_running,self,1028,1033
tornado\ioloop.py,_run,self,1035,1043
tornado\ioloop.py,_schedule_next,self,1045,1053
tornado\iostream.py,__init__,"self, real_error=None",99,101
tornado\iostream.py,__init__,"self, io_loop=None, max_buffer_size=None, read_chunk_size=None, max_write_buffer_size=None",136,188
tornado\iostream.py,fileno,self,190,192
tornado\iostream.py,close_fd,self,194,200
tornado\iostream.py,write_to_fd,"self, data",202,207
tornado\iostream.py,read_from_fd,self,209,217
tornado\iostream.py,get_fd_error,self,219,227
tornado\iostream.py,read_until_regex,"self, regex, callback=None, max_bytes=None",229,261
tornado\iostream.py,read_until,"self, delimiter, callback=None, max_bytes=None",263,292
tornado\iostream.py,read_bytes,"self, num_bytes, callback=None, streaming_callback=None, partial=False",294,322
tornado\iostream.py,read_until_close,"self, callback=None, streaming_callback=None",324,358
tornado\iostream.py,write,"self, data, callback=None",360,402
tornado\iostream.py,set_close_callback,"self, callback",404,412
tornado\iostream.py,close,"self, exc_info=False",414,438
tornado\iostream.py,_maybe_run_close_callback,self,440,468
tornado\iostream.py,reading,self,470,472
tornado\iostream.py,writing,self,474,476
tornado\iostream.py,closed,self,478,480
tornado\iostream.py,set_nodelay,"self, value",482,495
tornado\iostream.py,_handle_events,"self, fd, events",497,548
tornado\iostream.py,_run_callback,"self, callback, *args",550,583
tornado\iostream.py,wrapper,,551,567
tornado\iostream.py,_read_to_buffer_loop,self,585,643
tornado\iostream.py,_handle_read,self,645,658
tornado\iostream.py,_set_read_callback,"self, callback",660,667
tornado\iostream.py,_run_read_callback,"self, size, streaming",669,686
tornado\iostream.py,_try_inline_read,self,688,719
tornado\iostream.py,_read_to_buffer,self,721,752
tornado\iostream.py,_run_streaming_callback,self,754,760
tornado\iostream.py,_read_from_buffer,"self, pos",762,770
tornado\iostream.py,_find_read_pos,self,772,818
tornado\iostream.py,_check_max_bytes,"self, delimiter, size",820,825
tornado\iostream.py,_handle_write,self,827,874
tornado\iostream.py,_consume,"self, loc",876,881
tornado\iostream.py,_check_closed,self,883,885
tornado\iostream.py,_maybe_add_error_listener,self,887,901
tornado\iostream.py,_add_io_state,"self, state",903,934
tornado\iostream.py,_is_connreset,"self, exc",936,942
tornado\iostream.py,__init__,"self, socket, *args, **kwargs",993,996
tornado\iostream.py,fileno,self,998,999
tornado\iostream.py,close_fd,self,1001,1003
tornado\iostream.py,get_fd_error,self,1005,1008
tornado\iostream.py,read_from_fd,self,1010,1021
tornado\iostream.py,write_to_fd,"self, data",1023,1024
tornado\iostream.py,connect,"self, address, callback=None, server_hostname=None",1026,1089
tornado\iostream.py,start_tls,"self, server_side, ssl_options=None, server_hostname=None",1091,1174
tornado\iostream.py,close_callback,,1156,1169
tornado\iostream.py,_handle_connect,self,1176,1197
tornado\iostream.py,set_nodelay,"self, value",1199,1210
tornado\iostream.py,__init__,"self, *args, **kwargs",1224,1246
tornado\iostream.py,reading,self,1248,1249
tornado\iostream.py,writing,self,1251,1252
tornado\iostream.py,_do_ssl_handshake,self,1254,1298
tornado\iostream.py,_run_ssl_connect_callback,self,1300,1308
tornado\iostream.py,_verify_cert,"self, peercert",1310,1335
tornado\iostream.py,_handle_read,self,1337,1341
tornado\iostream.py,_handle_write,self,1343,1347
tornado\iostream.py,connect,"self, address, callback=None, server_hostname=None",1349,1354
tornado\iostream.py,_handle_connect,self,1356,1377
tornado\iostream.py,wait_for_handshake,"self, callback=None",1379,1408
tornado\iostream.py,write_to_fd,"self, data",1410,1422
tornado\iostream.py,read_from_fd,self,1424,1452
tornado\iostream.py,_is_connreset,"self, e",1454,1457
tornado\iostream.py,__init__,"self, fd, *args, **kwargs",1468,1471
tornado\iostream.py,fileno,self,1473,1474
tornado\iostream.py,close_fd,self,1476,1477
tornado\iostream.py,write_to_fd,"self, data",1479,1480
tornado\iostream.py,read_from_fd,self,1482,1498
tornado\iostream.py,_double_prefix,deque,1501,1507
tornado\iostream.py,_merge_prefix,"deque, size",1510,1545
tornado\iostream.py,doctests,,1548,1550
tornado\locale.py,get,*locale_codes,64,75
tornado\locale.py,set_default_locale,code,78,89
tornado\locale.py,load_translations,"directory, encoding=None",92,179
tornado\locale.py,load_gettext_translations,"directory, domain",182,222
tornado\locale.py,get_supported_locales,,225,227
tornado\locale.py,get_closest,"cls, *locale_codes",236,252
tornado\locale.py,get,"cls, code",254,272
tornado\locale.py,__init__,"self, code, translations",274,292
tornado\locale.py,translate,"self, message, plural_message=None, count=None",294,302
tornado\locale.py,pgettext,"self, context, message, plural_message=None, count=None",304,305
tornado\locale.py,format_date,"self, date, gmt_offset='0', relative=True, shorter=False, full_format=False",307,390
tornado\locale.py,format_day,"self, date, gmt_offset='0', dow=True",393,410
tornado\locale.py,list,"self, parts",413,427
tornado\locale.py,friendly_number,"self, value",430,439
tornado\locale.py,translate,"self, message, plural_message=None, count=None",444,454
tornado\locale.py,pgettext,"self, context, message, plural_message=None, count=None",456,459
tornado\locale.py,__init__,"self, code, translations",464,475
tornado\locale.py,translate,"self, message, plural_message=None, count=None",477,482
tornado\locale.py,pgettext,"self, context, message, plural_message=None, count=None",484,520
tornado\locks.py,__init__,self,34,36
tornado\locks.py,_garbage_collect,self,38,44
tornado\locks.py,__init__,self,106,108
tornado\locks.py,__repr__,self,110,114
tornado\locks.py,wait,"self, timeout=None",116,132
tornado\locks.py,on_timeout,,125,127
tornado\locks.py,notify,"self, n='1'",134,144
tornado\locks.py,notify_all,self,146,148
tornado\locks.py,__init__,self,193,194
tornado\locks.py,__repr__,self,196,198
tornado\locks.py,is_set,self,200,202
tornado\locks.py,set,self,204,210
tornado\locks.py,clear,self,212,218
tornado\locks.py,wait,"self, timeout=None",220,229
tornado\locks.py,__init__,"self, obj",240,241
tornado\locks.py,__enter__,self,243,244
tornado\locks.py,__exit__,"self, exc_type, exc_val, exc_tb",246,247
tornado\locks.py,__init__,"self, value='1'",345,350
tornado\locks.py,__repr__,self,352,358
tornado\locks.py,release,self,360,375
tornado\locks.py,acquire,"self, timeout=None",377,397
tornado\locks.py,on_timeout,,390,392
tornado\locks.py,__enter__,self,399,401
tornado\locks.py,__aenter__,self,406,408
tornado\locks.py,__aexit__,"self, typ, value, tb",410,412
tornado\locks.py,__init__,"self, value='1'",423,425
tornado\locks.py,release,self,427,431
tornado\locks.py,__init__,self,472,473
tornado\locks.py,__repr__,self,475,478
tornado\locks.py,acquire,"self, timeout=None",480,486
tornado\locks.py,release,self,488,498
tornado\locks.py,__enter__,self,500,502
tornado\locks.py,__aenter__,self,506,508
tornado\locks.py,__aexit__,"self, typ, value, tb",510,512
tornado\log.py,_stderr_supports_color,,51,60
tornado\log.py,_safe_unicode,s,63,67
tornado\log.py,__init__,"self, color=True, fmt=DEFAULT_FORMAT, datefmt=DEFAULT_DATE_FORMAT, colors=DEFAULT_COLORS",92,130
tornado\log.py,format,"self, record",132,176
tornado\log.py,enable_pretty_logging,"options=None, logger=None",179,217
tornado\log.py,define_logging_options,options=None,220,259
tornado\netutil.py,bind_sockets,"port, address=None, family=socket.AF_UNSPEC, backlog=_DEFAULT_BACKLOG, flags=None, reuse_port=False",113,200
tornado\netutil.py,bind_unix_socket,"file, mode='384', backlog=_DEFAULT_BACKLOG",203,230
tornado\netutil.py,add_accept_handler,"sock, callback, io_loop=None",233,275
tornado\netutil.py,accept_handler,"fd, events",248,274
tornado\netutil.py,is_valid_ip,ip,278,296
tornado\netutil.py,configurable_base,cls,317,319
tornado\netutil.py,configurable_default,cls,321,323
tornado\netutil.py,resolve,"self, host, port, family=socket.AF_UNSPEC, callback=None",325,338
tornado\netutil.py,close,self,340,346
tornado\netutil.py,initialize,"self, io_loop=None, executor=None, close_executor=True",362,369
tornado\netutil.py,close,self,371,374
tornado\netutil.py,resolve,"self, host, port, family=socket.AF_UNSPEC",376,387
tornado\netutil.py,initialize,"self, io_loop=None",396,397
tornado\netutil.py,initialize,"self, io_loop=None, num_threads='10'",419,422
tornado\netutil.py,_create_threadpool,"cls, num_threads",424,435
tornado\netutil.py,initialize,"self, resolver, mapping",446,448
tornado\netutil.py,close,self,450,451
tornado\netutil.py,resolve,"self, host, port, *args, **kwargs",453,458
tornado\netutil.py,ssl_options_to_context,ssl_options,468,498
tornado\netutil.py,ssl_wrap_socket,"socket, ssl_options, server_hostname=None, **kwargs",501,521
tornado\options.py,__init__,self,111,116
tornado\options.py,_normalize_name,"self, name",118,119
tornado\options.py,__getattr__,"self, name",121,125
tornado\options.py,__setattr__,"self, name, value",127,131
tornado\options.py,__iter__,self,133,134
tornado\options.py,__contains__,"self, name",136,138
tornado\options.py,__getitem__,"self, name",140,141
tornado\options.py,__setitem__,"self, name, value",143,144
tornado\options.py,items,self,146,151
tornado\options.py,groups,self,153,158
tornado\options.py,group_dict,"self, group",160,179
tornado\options.py,as_dict,self,181,187
tornado\options.py,define,"self, name, default=None, type=None, help=None, metavar=None, multiple=False, group=None, callback=None",189,256
tornado\options.py,parse_command_line,"self, args=None, final=True",258,299
tornado\options.py,parse_config_file,"self, path, final=True",301,321
tornado\options.py,print_help,"self, file=None",323,351
tornado\options.py,_help_callback,"self, value",353,356
tornado\options.py,add_parse_callback,"self, callback",358,360
tornado\options.py,run_parse_callbacks,self,362,364
tornado\options.py,mockable,self,366,381
tornado\options.py,__init__,"self, options",396,399
tornado\options.py,__getattr__,"self, name",401,402
tornado\options.py,__setattr__,"self, name, value",404,407
tornado\options.py,__delattr__,"self, name",409,410
tornado\options.py,__init__,"self, name, default=None, type=basestring_type, help=None, metavar=None, multiple=False, file_name=None, group_name=None, callback=None",416,430
tornado\options.py,value,self,432,433
tornado\options.py,parse,"self, value",435,457
tornado\options.py,set,"self, value",459,474
tornado\options.py,_parse_datetime,"self, value",490,496
tornado\options.py,_parse_timedelta,"self, value",515,530
tornado\options.py,_parse_bool,"self, value",532,533
tornado\options.py,_parse_string,"self, value",535,536
tornado\options.py,define,"name, default=None, type=None, help=None, metavar=None, multiple=False, group=None, callback=None",546,554
tornado\options.py,parse_command_line,"args=None, final=True",557,562
tornado\options.py,parse_config_file,"path, final=True",565,570
tornado\options.py,print_help,file=None,573,578
tornado\options.py,add_parse_callback,callback,581,586
tornado\process.py,cpu_count,,63,76
tornado\process.py,_reseed_random,,79,90
tornado\process.py,_pipe_cloexec,,93,97
tornado\process.py,fork_processes,"num_processes, max_restarts='100'",103,184
tornado\process.py,start_child,i,139,149
tornado\process.py,task_id,,187,193
tornado\process.py,__init__,"self, *args, **kwargs",215,251
tornado\process.py,set_exit_callback,"self, callback",253,271
tornado\process.py,wait_for_exit,"self, raise_error=True",273,298
tornado\process.py,callback,ret,291,296
tornado\process.py,initialize,"cls, io_loop=None",300,319
tornado\process.py,uninitialize,cls,321,327
tornado\process.py,_cleanup,cls,329,332
tornado\process.py,_try_cleanup_process,"cls, pid",334,346
tornado\process.py,_set_returncode,"self, status",348,357
tornado\queues.py,_set_timeout,"future, timeout",37,44
tornado\queues.py,on_timeout,,39,40
tornado\queues.py,__init__,"self, q",48,49
tornado\queues.py,__anext__,self,51,52
tornado\queues.py,__init__,"self, maxsize='0'",123,136
tornado\queues.py,maxsize,self,138,141
tornado\queues.py,qsize,self,143,145
tornado\queues.py,empty,self,147,148
tornado\queues.py,full,self,150,154
tornado\queues.py,put,"self, item, timeout=None",156,170
tornado\queues.py,put_nowait,"self, item",172,186
tornado\queues.py,get,"self, timeout=None",188,200
tornado\queues.py,get_nowait,self,202,218
tornado\queues.py,task_done,self,220,236
tornado\queues.py,join,"self, timeout=None",238,244
tornado\queues.py,__aiter__,self,246,248
tornado\queues.py,_init,self,251,252
tornado\queues.py,_get,self,254,255
tornado\queues.py,_put,"self, item",257,258
