commit,author,date,title,faultID,file
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/mappers.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/migrations/0001_initial.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/migrations/0002_auto_20160719_1111.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/migrations/__init__.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/models.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/ralph2/__init__.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/ralph2/cmdb.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/ralph2/device.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/ralph2/network.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/settings.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/validator.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/cross_validator/views.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/data_center/admin.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/__init__.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/admin.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/apps.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/helpers.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/models.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/publishers.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/subscribers.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/tests/__init__.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/tests/test_publishers.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/ralph2_sync/tests/test_subscribers.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/settings/base.py
82424a7,Mateusz Kurek,2017-01-04 09:05:45,Remove Ralph2 compatibility v1 (#2908),2908,src/ralph/virtual/admin.py
e01a432,Marcin Mazurek,2017-01-04 09:05:23,Remove RALPH2_RALPH3_CROSS_VALIDATION + url with Ralph 2.0 at the footer. (#2923),2923,src/ralph/settings/base.py
9ff7e6b,Mateusz Kurek,2017-01-02 15:46:54,Export additional fields for BaseObjectsSupport (#2920),2920,src/ralph/data_importer/resources.py
9ff7e6b,Mateusz Kurek,2017-01-02 15:46:54,Export additional fields for BaseObjectsSupport (#2920),2920,src/ralph/supports/admin.py
2c7e0d1,Arkadiusz Adamski,2017-01-02 11:32:48,Fix Angluar link compatibility (#2919),2919,src/ralph/data_center/admin.py
dc074ab,Mateusz Kurek,2017-01-02 09:24:03,Bump dj.choices to 0.11.0 (#2915),2915
fc41b8a,Mateusz Kurek,2017-01-02 08:58:08,Bump django-mptt version to 0.8.7 (#2916),2916
bd0fda8,Mateusz Kurek,2017-01-02 08:58:02,Bump django-extensions to 1.7.5 (newest version) (#2913),2913
b3aa9bb,Mateusz Kurek,2016-12-30 13:56:00,Use pyhermes 0.3.0 version (#2910),2910
08c5853,Mateusz Kurek,2016-12-30 10:26:34,make isort working locally (#2912),2912,src/ralph/cross_validator/admin.py
08c5853,Mateusz Kurek,2016-12-30 10:26:34,make isort working locally (#2912),2912,src/ralph/dhcp/tests/test_agent.py
08c5853,Mateusz Kurek,2016-12-30 10:26:34,make isort working locally (#2912),2912,src/ralph/lib/custom_fields/api/custom_fields_api.py
08c5853,Mateusz Kurek,2016-12-30 10:26:34,make isort working locally (#2912),2912,src/ralph/lib/custom_fields/api/serializers.py
08c5853,Mateusz Kurek,2016-12-30 10:26:34,make isort working locally (#2912),2912,src/ralph/lib/custom_fields/tests/test_custom_fields_api.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/admin/helpers.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/admin/mixins.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/admin/sitetrees.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/admin/tests/tests_helpers.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/admin/tests/tests_views.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/assets/models/base.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/data_center/models/physical.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/data_importer/resources.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/supports/admin.py
685fbfc,Mateusz Kurek,2016-12-30 10:26:17,BaseObjectSupport in admin (#2911),2911,src/ralph/supports/models.py
1ed647c,Arkadiusz Adamski,2016-12-29 11:35:59,Change default value for prepend_empty (#2909),2909,src/ralph/admin/autocomplete.py
a0f7e72,Mateusz Kurek,2016-12-29 11:35:47,Fetch ips for cloud host in prefetch related instead of fetching one by one (#2906),2906,src/ralph/virtual/admin.py
e3a6f3f,Mateusz Kurek,2016-12-29 11:12:07,Fix cloud host link to service env (#2905),2905,src/ralph/virtual/admin.py
8dbf430,Arkadiusz Adamski,2016-12-29 10:30:20,Reduce XHR requests (#2904),2904,src/ralph/admin/autocomplete.py
8dbf430,Arkadiusz Adamski,2016-12-29 10:30:20,Reduce XHR requests (#2904),2904,src/ralph/admin/filters.py
8dbf430,Arkadiusz Adamski,2016-12-29 10:30:20,Reduce XHR requests (#2904),2904,src/ralph/admin/widgets.py
15e6369,Arkadiusz Adamski,2016-12-28 14:18:09,Add link to visualization (#2903),2903,src/ralph/data_center/admin.py
aba813a,Piotr Jarolewski,2016-12-28 13:58:05,Add link to service in CloudHost change view (#2896),2896,src/ralph/virtual/admin.py
ca390d4,Piotr Jarolewski,2016-12-28 13:57:53,Add update position if chnage in parent (#2899),2899,src/ralph/data_center/models/physical.py
ca390d4,Piotr Jarolewski,2016-12-28 13:57:53,Add update position if chnage in parent (#2899),2899,src/ralph/data_center/tests/test_models.py
26cac05,Piotr Jarolewski,2016-12-28 13:57:01,Add datacenter asset filter by fibre channel card wwn (#2898),2898,src/ralph/data_center/admin.py
cd2d118,Arkadiusz Adamski,2016-12-28 13:56:07,Add support for short devices (#2901),2901
cb8cfa2,Arkadiusz Adamski,2016-12-28 13:55:58,Add ``ui_url`` to REST API (#2902),2902,src/ralph/admin/tests/tests_views.py
cb8cfa2,Arkadiusz Adamski,2016-12-28 13:55:58,Add ``ui_url`` to REST API (#2902),2902,src/ralph/api/fields.py
cb8cfa2,Arkadiusz Adamski,2016-12-28 13:55:58,Add ``ui_url`` to REST API (#2902),2902,src/ralph/api/serializers.py
cb8cfa2,Arkadiusz Adamski,2016-12-28 13:55:58,Add ``ui_url`` to REST API (#2902),2902,src/ralph/assets/admin.py
cb8cfa2,Arkadiusz Adamski,2016-12-28 13:55:58,Add ``ui_url`` to REST API (#2902),2902,src/ralph/assets/tests/test_api.py
cb8cfa2,Arkadiusz Adamski,2016-12-28 13:55:58,Add ``ui_url`` to REST API (#2902),2902,src/ralph/lib/custom_fields/tests/test_custom_fields_api.py
25a3eab,Piotr Jarolewski,2016-12-14 12:18:49,Change choices field CharField to TextField in CustomField model (#2897),2897,src/ralph/lib/custom_fields/migrations/0004_auto_20161214_1126.py
25a3eab,Piotr Jarolewski,2016-12-14 12:18:49,Change choices field CharField to TextField in CustomField model (#2897),2897,src/ralph/lib/custom_fields/models.py
41b96c7,Piotr Jarolewski,2016-12-13 12:58:54,Add invoice no to Licence bulk edit (#2894),2894,src/ralph/licences/admin.py
46a44bb,Piotr Jarolewski,2016-12-13 12:58:45,Add get_domain recursion from DNSaaS (#2893),2893,src/ralph/dns/dnsaas.py
fbfe142,Piotr Jarolewski,2016-12-09 14:24:51,Change notification email message (#2892),2892
91f976f,Mateusz Kurek,2016-12-09 11:11:34,Fix random tests (#2878),2878,src/ralph/admin/tests/tests_views.py
91f976f,Mateusz Kurek,2016-12-09 11:11:34,Fix random tests (#2878),2878,src/ralph/back_office/tests/factories.py
91f976f,Mateusz Kurek,2016-12-09 11:11:34,Fix random tests (#2878),2878,src/ralph/data_center/tests/factories.py
91f976f,Mateusz Kurek,2016-12-09 11:11:34,Fix random tests (#2878),2878,src/ralph/ralph2_sync/tests/test_publishers.py
58dde82,Piotr Jarolewski,2016-12-09 11:10:04,Change email message notification (#2890),2890,src/ralph/notifications/sender.py
58dde82,Piotr Jarolewski,2016-12-09 11:10:04,Change email message notification (#2890),2890,src/ralph/notifications/test_notification.py
58dde82,Piotr Jarolewski,2016-12-09 11:10:04,Change email message notification (#2890),2890,src/ralph/settings/base.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/data_center/models/virtual.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/lib/mixins/models.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/notifications/__init__.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/notifications/apps.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/notifications/sender.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/notifications/test_notification.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/settings/base.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/settings/test.py
fe2b9bd,Piotr Jarolewski,2016-12-07 11:46:16,Add service change notifications (#2888),2888,src/ralph/virtual/models.py
b498deb,xliiv,2016-12-07 11:15:09,Add new status `cleaned` (#2885),2885,src/ralph/data_center/migrations/0022_auto_20161206_1521.py
b498deb,xliiv,2016-12-07 11:15:09,Add new status `cleaned` (#2885),2885,src/ralph/data_center/models/choices.py
b498deb,xliiv,2016-12-07 11:15:09,Add new status `cleaned` (#2885),2885,src/ralph/data_importer/tests/test_demo_data.py
b498deb,xliiv,2016-12-07 11:15:09,Add new status `cleaned` (#2885),2885,src/ralph/lib/transitions/tests/test_async.py
88ce7e8,xliiv,2016-12-07 08:59:40,Fix for message in maanagement ip validation (#2886),2886,src/ralph/data_center/forms.py
c5666bf,xliiv,2016-12-07 08:31:46,Add gulp to travis file (#2887),2887
0074ff1,Kamil Warguła,2016-12-02 13:36:36,Bumped Django version to 1.8.17 (#2883),2883
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/lib/external_services/models.py
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/lib/external_services/worker.py
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/lib/metrics/__init__.py
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/lib/metrics/decorators.py
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/lib/metrics/middlewares.py
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/lib/metrics/reporter.py
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/lib/metrics/utils.py
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/lib/transitions/models.py
b7e0893,Mateusz Kurek,2016-12-02 13:36:21,Calculate metrics for transitions (#2882),2882,src/ralph/settings/base.py
515d90b,Mateusz Kurek,2016-12-02 12:49:19,Fix mysql port on travis (#2884),2884
f0fdde2,Mateusz Kurek,2016-12-01 08:28:35,Fix DataCenterAsset export (#2880),2880,src/ralph/data_importer/mixins.py
f0fdde2,Mateusz Kurek,2016-12-01 08:28:35,Fix DataCenterAsset export (#2880),2880,src/ralph/data_importer/resources.py
f0fdde2,Mateusz Kurek,2016-12-01 08:28:35,Fix DataCenterAsset export (#2880),2880,src/ralph/data_importer/tests/test_export.py
a59b8bd,Mateusz Kurek,2016-11-30 08:30:25,My services on dashboard fixes (#2877),2877,src/ralph/admin/templatetags/dashboard_tags.py
db27453,Mateusz Kurek,2016-11-30 08:27:09,Allow for DCHost on dashboards (#2879),2879,src/ralph/dashboards/models.py
db27453,Mateusz Kurek,2016-11-30 08:27:09,Allow for DCHost on dashboards (#2879),2879,src/ralph/data_center/models/hosts.py
57608f9,Piotr Jarolewski,2016-11-30 08:23:16,Add allow_deployment field to Asset Category (#2865),2865,src/ralph/assets/migrations/0023_category_allow_deployment.py
57608f9,Piotr Jarolewski,2016-11-30 08:23:16,Add allow_deployment field to Asset Category (#2865),2865,src/ralph/assets/models/assets.py
57608f9,Piotr Jarolewski,2016-11-30 08:23:16,Add allow_deployment field to Asset Category (#2865),2865,src/ralph/deployment/deployment.py
40277c3,Mateusz Kurek,2016-11-29 20:45:53,New preboot config types: preseed and script (#2875),2875,src/ralph/deployment/admin.py
40277c3,Mateusz Kurek,2016-11-29 20:45:53,New preboot config types: preseed and script (#2875),2875,src/ralph/deployment/forms.py
40277c3,Mateusz Kurek,2016-11-29 20:45:53,New preboot config types: preseed and script (#2875),2875,src/ralph/deployment/migrations/0004_auto_20161128_1359.py
40277c3,Mateusz Kurek,2016-11-29 20:45:53,New preboot config types: preseed and script (#2875),2875,src/ralph/deployment/models.py
40277c3,Mateusz Kurek,2016-11-29 20:45:53,New preboot config types: preseed and script (#2875),2875,src/ralph/deployment/tests/test_deployment.py
40277c3,Mateusz Kurek,2016-11-29 20:45:53,New preboot config types: preseed and script (#2875),2875,src/ralph/deployment/urls.py
40277c3,Mateusz Kurek,2016-11-29 20:45:53,New preboot config types: preseed and script (#2875),2875,src/ralph/deployment/utils.py
40277c3,Mateusz Kurek,2016-11-29 20:45:53,New preboot config types: preseed and script (#2875),2875,src/ralph/deployment/views.py
0632501,xliiv,2016-11-29 14:53:39,Fix importing data center with management ip (#2873),2873,src/ralph/data_center/models/mixins.py
0632501,xliiv,2016-11-29 14:53:39,Fix importing data center with management ip (#2873),2873,src/ralph/data_importer/resources.py
0632501,xliiv,2016-11-29 14:53:39,Fix importing data center with management ip (#2873),2873,src/ralph/data_importer/tests/test_commands.py
0632501,xliiv,2016-11-29 14:53:39,Fix importing data center with management ip (#2873),2873,src/ralph/data_importer/widgets.py
0632501,xliiv,2016-11-29 14:53:39,Fix importing data center with management ip (#2873),2873,src/ralph/networks/tests/test_models.py
9ac2426,xliiv,2016-11-29 08:16:42,Send once publish_domain_data (#2876),2876,src/ralph/domains/publishers.py
c408b81,Mateusz Kurek,2016-11-24 13:41:47,New preboot item type: netboot (#2872),2872,src/ralph/deployment/migrations/0003_auto_20161124_1317.py
c408b81,Mateusz Kurek,2016-11-24 13:41:47,New preboot item type: netboot (#2872),2872,src/ralph/deployment/models.py
c408b81,Mateusz Kurek,2016-11-24 13:41:47,New preboot item type: netboot (#2872),2872,src/ralph/deployment/tests/test_deployment.py
c408b81,Mateusz Kurek,2016-11-24 13:41:47,New preboot item type: netboot (#2872),2872,src/ralph/deployment/urls.py
c408b81,Mateusz Kurek,2016-11-24 13:41:47,New preboot item type: netboot (#2872),2872,src/ralph/deployment/utils.py
c408b81,Mateusz Kurek,2016-11-24 13:41:47,New preboot item type: netboot (#2872),2872,src/ralph/deployment/views.py
cc436dc,Piotr Jarolewski,2016-11-23 16:09:24,Add search with uid and pk to service base objects (#2871),2871,src/ralph/admin/views/extra.py
cc436dc,Piotr Jarolewski,2016-11-23 16:09:24,Add search with uid and pk to service base objects (#2871),2871,src/ralph/assets/admin.py
1b814b9,Mateusz Kurek,2016-11-22 15:29:27,Remove metrics for DB (#2870),2870,src/ralph/lib/metrics/middlewares.py
28cc6d1,Mateusz Kurek,2016-11-22 11:53:19,Install libffi in docker (#2869),2869
cb1fd05,Mateusz Kurek,2016-11-22 10:45:02,Support for multiple providers in openstack_sync mgmt command (#2867),2867,src/ralph/settings/base.py
cb1fd05,Mateusz Kurek,2016-11-22 10:45:02,Support for multiple providers in openstack_sync mgmt command (#2867),2867,src/ralph/virtual/management/commands/openstack_sync.py
cb1fd05,Mateusz Kurek,2016-11-22 10:45:02,Support for multiple providers in openstack_sync mgmt command (#2867),2867,src/ralph/virtual/tests/test_openstack_sync.py
fef9a58,Mateusz Kurek,2016-11-22 10:36:02,Middleware for calculating Ralph performance metrics (#2862),2862,src/ralph/lib/metrics/__init__.py
fef9a58,Mateusz Kurek,2016-11-22 10:36:02,Middleware for calculating Ralph performance metrics (#2862),2862,src/ralph/lib/metrics/middlewares.py
128bb93,Piotr Jarolewski,2016-11-14 15:25:48,Add additional columns to asset support report (#2860),2860
c039886,Piotr Jarolewski,2016-11-14 09:29:16,Add dhcp_expose field to IPAddress view (#2859),2859,src/ralph/networks/admin.py
d430f72,xliiv,2016-11-10 09:42:56,Add publishers to domains (#2858),2858,src/ralph/domains/__init__.py
d430f72,xliiv,2016-11-10 09:42:56,Add publishers to domains (#2858),2858,src/ralph/domains/apps.py
d430f72,xliiv,2016-11-10 09:42:56,Add publishers to domains (#2858),2858,src/ralph/domains/publishers.py
d67038c,xliiv,2016-11-09 13:49:35,Domain data signal (#2854),2854,src/ralph/accounts/views.py
d67038c,xliiv,2016-11-09 13:49:35,Domain data signal (#2854),2854,src/ralph/assets/models/base.py
d67038c,xliiv,2016-11-09 13:49:35,Domain data signal (#2854),2854,src/ralph/domains/publishers.py
d67038c,xliiv,2016-11-09 13:49:35,Domain data signal (#2854),2854,src/ralph/domains/tests/factories.py
d67038c,xliiv,2016-11-09 13:49:35,Domain data signal (#2854),2854,src/ralph/domains/tests/tests.py
d67038c,xliiv,2016-11-09 13:49:35,Domain data signal (#2854),2854,src/ralph/settings/base.py
4f57f54,Kamil Warguła,2016-11-03 20:01:32,Bumped Django version to 1.8.16 (#2852),2852
771b24a,Kamil Breguła,2016-11-03 20:01:19,Add aria-hidden for accessibility (#2798),2798,src/ralph/accounts/views.py
0a7280d,Mateusz Kurek,2016-11-03 20:00:57,Fix updating DNS record for cloud hosts (#2850),2850,src/ralph/networks/receivers.py
0a7280d,Mateusz Kurek,2016-11-03 20:00:57,Fix updating DNS record for cloud hosts (#2850),2850,src/ralph/networks/tests/test_receivers.py
70b86ae,Piotr Jarolewski,2016-10-27 13:46:57,Add new transition actions: Assign new IP and Replace IP (#2845),2845,src/ralph/deployment/deployment.py
70b86ae,Piotr Jarolewski,2016-10-27 13:46:57,Add new transition actions: Assign new IP and Replace IP (#2845),2845,src/ralph/deployment/tests/test_deployment.py
70b86ae,Piotr Jarolewski,2016-10-27 13:46:57,Add new transition actions: Assign new IP and Replace IP (#2845),2845,src/ralph/deployment/tests/test_transitions.py
4183eb9,Mateusz Kurek,2016-10-27 13:32:38,Fix CloudHost hostnames assignment (#2849),2849,src/ralph/virtual/management/commands/openstack_sync.py
4183eb9,Mateusz Kurek,2016-10-27 13:32:38,Fix CloudHost hostnames assignment (#2849),2849,src/ralph/virtual/models.py
4183eb9,Mateusz Kurek,2016-10-27 13:32:38,Fix CloudHost hostnames assignment (#2849),2849,src/ralph/virtual/tests/test_models.py
4f7d993,Mateusz Kurek,2016-10-27 12:43:16,Assign licence to VirtualServer or Cluster (#2848),2848,src/ralph/data_center/admin.py
4f7d993,Mateusz Kurek,2016-10-27 12:43:16,Assign licence to VirtualServer or Cluster (#2848),2848,src/ralph/licences/models.py
4f7d993,Mateusz Kurek,2016-10-27 12:43:16,Assign licence to VirtualServer or Cluster (#2848),2848,src/ralph/virtual/admin.py
449e6b6,Mateusz Kurek,2016-10-27 12:42:13,Additional tests and logging for cleaning ips of cloud instance (#2847),2847,src/ralph/virtual/models.py
449e6b6,Mateusz Kurek,2016-10-27 12:42:13,Additional tests and logging for cleaning ips of cloud instance (#2847),2847,src/ralph/virtual/tests/test_models.py
449e6b6,Mateusz Kurek,2016-10-27 12:42:13,Additional tests and logging for cleaning ips of cloud instance (#2847),2847,src/ralph/virtual/tests/test_openstack_sync.py
f35f01a,Mateusz Kurek,2016-10-27 12:38:04,Simple management command to compare DNSaaS state with Ralph (#2846),2846,src/ralph/dns/dnsaas.py
f35f01a,Mateusz Kurek,2016-10-27 12:38:04,Simple management command to compare DNSaaS state with Ralph (#2846),2846,src/ralph/dns/management/__init__.py
f35f01a,Mateusz Kurek,2016-10-27 12:38:04,Simple management command to compare DNSaaS state with Ralph (#2846),2846,src/ralph/dns/management/commands/__init__.py
f35f01a,Mateusz Kurek,2016-10-27 12:38:04,Simple management command to compare DNSaaS state with Ralph (#2846),2846,src/ralph/dns/management/commands/dns_find_inconsistencies.py
315f6d2,Arkadiusz Adamski,2016-10-24 14:11:04,Add new settings ``RACK_LISTING_NUMBERING_TOP_TO_BOTTOM`` (#2832),2832,src/ralph/dc_view/urls/ui.py
315f6d2,Arkadiusz Adamski,2016-10-24 14:11:04,Add new settings ``RACK_LISTING_NUMBERING_TOP_TO_BOTTOM`` (#2832),2832,src/ralph/dc_view/views/ui.py
315f6d2,Arkadiusz Adamski,2016-10-24 14:11:04,Add new settings ``RACK_LISTING_NUMBERING_TOP_TO_BOTTOM`` (#2832),2832,src/ralph/settings/base.py
9c5d7bb,Piotr Jarolewski,2016-10-20 11:38:15,Change filter by uid in base object API (#2844),2844,src/ralph/assets/api/views.py
9c5d7bb,Piotr Jarolewski,2016-10-20 11:38:15,Change filter by uid in base object API (#2844),2844,src/ralph/assets/tests/test_api.py
fd59b5d,Piotr Jarolewski,2016-10-19 14:13:56,Clean dhcp expose form bugfix (#2843),2843,src/ralph/networks/forms.py
fd59b5d,Piotr Jarolewski,2016-10-19 14:13:56,Clean dhcp expose form bugfix (#2843),2843,src/ralph/networks/tests/test_forms.py
828a096,Piotr Jarolewski,2016-10-18 14:06:29,Display only dhcp broadcast network in Deployment form (#2841),2841,src/ralph/data_center/models/physical.py
828a096,Piotr Jarolewski,2016-10-18 14:06:29,Display only dhcp broadcast network in Deployment form (#2841),2841,src/ralph/data_center/tests/test_models.py
828a096,Piotr Jarolewski,2016-10-18 14:06:29,Display only dhcp broadcast network in Deployment form (#2841),2841,src/ralph/deployment/deployment.py
c57ef70,Piotr Jarolewski,2016-10-18 14:04:57,Add search by service uid to baseobject API (#2840),2840,src/ralph/assets/api/views.py
c57ef70,Piotr Jarolewski,2016-10-18 14:04:57,Add search by service uid to baseobject API (#2840),2840,src/ralph/assets/tests/test_api.py
73e79b0,xliiv,2016-10-12 15:06:46,Add filtering security scans by ip (#2837),2837,src/ralph/lib/api/utils.py
73e79b0,xliiv,2016-10-12 15:06:46,Add filtering security scans by ip (#2837),2837,src/ralph/security/api.py
73e79b0,xliiv,2016-10-12 15:06:46,Add filtering security scans by ip (#2837),2837,src/ralph/security/tests/test_api.py
6a27c9e,Arkadiusz Adamski,2016-10-07 13:13:12,Fix configuration form in deployment (#2836),2836,src/ralph/deployment/forms.py
4d62259,Arkadiusz Adamski,2016-10-06 10:07:10,Fix cache key (#2835),2835,src/ralph/admin/templatetags/dashboard_tags.py
4e844ef,Arkadiusz Adamski,2016-10-06 09:34:40,Change cache key for My services and add extra markers (#2834),2834
6acec22,txt.file,2016-10-06 09:09:45,Update installation.md (#2833),2833
bf2bfee,Arkadiusz Adamski,2016-10-05 00:38:04,Change condition (#2831),2831,src/ralph/networks/receivers.py
b40704f,Arkadiusz Adamski,2016-10-05 00:25:59,Add extra condition to receivers (#2830),2830,src/ralph/networks/receivers.py
ae39257,Arkadiusz Adamski,2016-10-04 01:59:03,``pre_delete`` instead of ``post_delete`` (#2829),2829,src/ralph/networks/apps.py
7543b0d,Arkadiusz Adamski,2016-10-04 00:26:53,Fix #2812 (#2827),2812,src/ralph/data_center/migrations/0021_auto_20161003_0751.py
7543b0d,Arkadiusz Adamski,2016-10-04 00:26:53,Fix #2812 (#2827),2812,src/ralph/data_center/models/physical.py
6cb7ce8,Mateusz Kurek,2016-10-04 09:23:30,Strip hostname in DC Host filter (#2818),2818,src/ralph/data_center/admin.py
7a26fa0,Arkadiusz Adamski,2016-10-04 00:12:15,Fix incorrect behaviour when delete item from m2m widget (#2822),2822
7846197,Arkadiusz Adamski,2016-10-04 00:10:08,Return from signal when is base_object is CloudHost instance (#2828),2828,src/ralph/networks/receivers.py
7a62ef3,Arkadiusz Adamski,2016-10-03 05:27:08,Add new block to home page (#2802),2802,src/ralph/admin/templatetags/dashboard_tags.py
9f9b2b1,Arkadiusz Adamski,2016-10-03 02:39:03,Increment preboot's used counter when receive done_ping (#2811),2811,src/ralph/deployment/views.py
718fe10,Piotr Jarolewski,2016-10-03 11:33:13,Change logger error in dnsaas integration (#2826),2826,src/ralph/dns/dnsaas.py
cd5bc61,Mateusz Kurek,2016-10-03 11:30:19,Fix asset model importer (#2813),2813,src/ralph/data_importer/resources.py
215ff27,Mateusz Kurek,2016-10-03 11:30:02,API throttling (#2820),2820,src/ralph/settings/base.py
67513d4,Arkadiusz Adamski,2016-10-03 02:28:17,Fix typo in installation's doc (#2825),2825
2b932d8,Arkadiusz Adamski,2016-09-29 06:45:11,Check next free IP in DNSaaS (if integration is enabled) (#2824),2824,src/ralph/dns/dnsaas.py
2b932d8,Arkadiusz Adamski,2016-09-29 06:45:11,Check next free IP in DNSaaS (if integration is enabled) (#2824),2824,src/ralph/networks/models/networks.py
2b932d8,Arkadiusz Adamski,2016-09-29 06:45:11,Check next free IP in DNSaaS (if integration is enabled) (#2824),2824,src/ralph/networks/tests/test_models.py
0ee07c6,Mateusz Kurek,2016-09-29 11:52:32,Show created date for DC asset (#2823),2823,src/ralph/data_center/admin.py
